3.204,2.981,2.944
3.194,2.983,2.94
3.184,2.984,2.936
3.174,2.985,2.931
3.164,2.987,2.927
3.154,2.988,2.923
3.144,2.99,2.919
3.134,2.992,2.915
3.125,2.993,2.911
3.115,2.995,2.907
3.105,2.997,2.903
3.095,2.999,2.899
3.085,3.001,2.895
3.075,3.003,2.89
3.066,3.005,2.886
3.056,3.007,2.882
3.046,3.009,2.878
3.036,3.011,2.874
3.027,3.014,2.87
3.017,3.016,2.867
3.007,3.018,2.863
2.998,3.021,2.859
2.988,3.024,2.855
2.978,3.026,2.851
2.969,3.029,2.847
2.959,3.032,2.844
2.949,3.035,2.84
2.94,3.038,2.836
2.93,3.041,2.833
2.921,3.044,2.829
2.911,3.047,2.825
2.902,3.05,2.822
2.893,3.053,2.818
2.883,3.057,2.815
2.874,3.06,2.812
2.864,3.064,2.808
2.855,3.067,2.805
2.846,3.071,2.802
2.836,3.075,2.799
2.827,3.079,2.796
2.818,3.083,2.793
2.809,3.087,2.79
2.8,3.091,2.787
2.791,3.095,2.784
2.782,3.099,2.781
2.773,3.103,2.778
2.764,3.108,2.775
2.755,3.112,2.773
2.746,3.117,2.77
2.737,3.122,2.767
2.728,3.126,2.765
2.719,3.131,2.762
2.711,3.136,2.76
2.702,3.141,2.757
2.693,3.146,2.755
2.685,3.151,2.753
2.676,3.156,2.751
2.668,3.162,2.749
2.659,3.167,2.747
2.651,3.172,2.745
2.643,3.178,2.743
2.634,3.183,2.741
2.626,3.189,2.739
2.618,3.195,2.737
2.609,3.2,2.735
2.601,3.206,2.734
2.593,3.212,2.732
2.585,3.218,2.73
2.577,3.223,2.729
2.569,3.229,2.728
2.561,3.235,2.726
2.553,3.241,2.725
2.545,3.247,2.724
2.537,3.253,2.722
2.529,3.259,2.721
2.521,3.265,2.72
2.513,3.272,2.719
2.505,3.278,2.718
2.497,3.284,2.718
2.489,3.29,2.717
2.481,3.296,2.716
2.474,3.303,2.715
2.466,3.309,2.715
2.458,3.315,2.714
2.45,3.321,2.714
2.443,3.328,2.713
2.435,3.334,2.713
2.427,3.34,2.713
2.419,3.347,2.713
2.412,3.353,2.712
2.404,3.359,2.712
2.396,3.366,2.712
2.388,3.372,2.713
2.381,3.378,2.713
2.373,3.385,2.713
2.365,3.391,2.713
2.357,3.397,2.714
2.35,3.404,2.714
2.342,3.41,2.715
2.334,3.416,2.715
2.326,3.423,2.716
2.319,3.429,2.717
2.311,3.435,2.718
2.303,3.441,2.719
2.295,3.448,2.72
2.287,3.454,2.721
2.279,3.46,2.722
2.271,3.466,2.723
2.264,3.472,2.725
2.256,3.478,2.726
2.248,3.484,2.728
2.24,3.49,2.73
2.232,3.496,2.731
2.224,3.502,2.733
2.216,3.508,2.735
2.208,3.514,2.737
2.2,3.52,2.739
2.192,3.526,2.741
2.183,3.532,2.744
2.175,3.538,2.746
2.167,3.543,2.749
2.159,3.549,2.751
2.151,3.555,2.754
2.142,3.56,2.757
2.134,3.566,2.76
2.126,3.571,2.763
2.117,3.577,2.766
2.109,3.582,2.769
2.1,3.588,2.772
2.092,3.593,2.776
2.083,3.598,2.779
2.075,3.603,2.783
2.066,3.608,2.787
2.057,3.613,2.79
2.049,3.618,2.794
2.04,3.623,2.798
2.031,3.628,2.802
2.023,3.633,2.806
2.014,3.638,2.811
2.005,3.642,2.815
1.996,3.647,2.819
1.987,3.651,2.824
1.978,3.656,2.828
1.969,3.66,2.833
1.96,3.665,2.838
1.951,3.669,2.842
1.942,3.673,2.847
1.933,3.677,2.852
1.924,3.681,2.857
1.915,3.686,2.863
1.906,3.689,2.868
1.896,3.693,2.873
1.887,3.697,2.879
1.878,3.701,2.884
1.869,3.705,2.89
1.859,3.708,2.895
1.85,3.712,2.901
1.841,3.715,2.907
1.831,3.719,2.913
1.822,3.722,2.918
1.812,3.726,2.924
1.803,3.729,2.93
1.793,3.732,2.936
1.784,3.735,2.943
1.774,3.738,2.949
1.765,3.741,2.955
1.755,3.744,2.961
1.746,3.747,2.967
1.736,3.749,2.974
1.726,3.752,2.98
1.717,3.755,2.986
1.707,3.757,2.993
1.697,3.759,2.999
1.688,3.762,3.006
1.678,3.764,3.012
1.668,3.766,3.019
1.658,3.768,3.025
1.648,3.77,3.032
1.639,3.772,3.038
1.629,3.774,3.045
1.619,3.776,3.051
1.609,3.777,3.058
1.599,3.779,3.064
1.589,3.78,3.071
1.579,3.782,3.077
1.569,3.783,3.083
1.56,3.784,3.09
1.55,3.785,3.096
1.54,3.786,3.102
1.53,3.787,3.109
1.52,3.788,3.115
1.51,3.789,3.121
1.5,3.789,3.127
1.49,3.79,3.134
1.48,3.79,3.14
1.47,3.79,-3.138
1.46,3.79,-3.132
1.45,3.79,-3.126
1.44,3.79,-3.12
1.43,3.79,-3.114
1.42,3.79,-3.108
1.41,3.789,-3.103
1.4,3.789,-3.097
1.39,3.788,-3.091
1.38,3.788,-3.086
1.37,3.787,-3.081
1.36,3.786,-3.075
1.35,3.785,-3.07
1.34,3.783,-3.065
1.33,3.782,-3.06
1.32,3.78,-3.055
1.31,3.779,-3.05
1.301,3.777,-3.045
1.291,3.775,-3.04
1.281,3.773,-3.035
1.271,3.771,-3.031
1.261,3.769,-3.026
1.252,3.766,-3.021
1.242,3.763,-3.017
1.233,3.761,-3.013
1.223,3.758,-3.008
1.213,3.755,-3.004
1.204,3.752,-3.0
1.194,3.748,-2.996
1.185,3.745,-2.992
1.176,3.741,-2.988
1.166,3.738,-2.985
1.157,3.734,-2.981
1.148,3.73,-2.977
1.139,3.726,-2.974
1.13,3.722,-2.97
1.121,3.718,-2.967
1.112,3.714,-2.964
1.103,3.709,-2.961
1.094,3.705,-2.957
1.085,3.7,-2.954
1.076,3.696,-2.952
1.067,3.691,-2.949
1.058,3.686,-2.946
1.049,3.681,-2.943
1.041,3.676,-2.941
1.032,3.671,-2.938
1.023,3.666,-2.936
1.015,3.661,-2.934
1.006,3.656,-2.931
0.998,3.651,-2.929
0.989,3.646,-2.927
0.981,3.64,-2.925
0.972,3.635,-2.923
0.964,3.629,-2.921
0.956,3.624,-2.92
0.947,3.619,-2.918
0.939,3.613,-2.916
0.93,3.608,-2.915
0.922,3.602,-2.913
0.914,3.597,-2.912
0.905,3.591,-2.911
0.897,3.585,-2.909
0.889,3.58,-2.908
0.881,3.574,-2.907
0.872,3.569,-2.906
0.864,3.563,-2.905
0.856,3.557,-2.904
0.848,3.552,-2.903
0.839,3.546,-2.903
0.831,3.54,-2.902
0.823,3.535,-2.901
0.815,3.529,-2.901
0.806,3.523,-2.9
0.798,3.518,-2.9
0.79,3.512,-2.899
0.781,3.507,-2.899
0.773,3.501,-2.899
0.765,3.495,-2.899
0.756,3.49,-2.899
0.748,3.484,-2.898
0.74,3.479,-2.898
0.731,3.474,-2.899
0.723,3.468,-2.899
0.715,3.463,-2.899
0.706,3.457,-2.899
0.698,3.452,-2.899
0.689,3.447,-2.9
0.681,3.442,-2.9
0.672,3.437,-2.901
0.663,3.431,-2.901
0.655,3.426,-2.902
0.646,3.421,-2.903
0.637,3.416,-2.903
0.629,3.412,-2.904
0.62,3.407,-2.905
0.611,3.402,-2.906
0.602,3.397,-2.907
0.593,3.393,-2.908
0.584,3.388,-2.909
0.575,3.384,-2.91
0.566,3.379,-2.912
0.557,3.375,-2.913
0.548,3.371,-2.914
0.539,3.367,-2.916
0.53,3.363,-2.917
0.521,3.359,-2.919
0.512,3.355,-2.921
0.503,3.351,-2.922
0.493,3.347,-2.924
0.484,3.344,-2.926
0.475,3.34,-2.928
0.465,3.337,-2.93
0.456,3.333,-2.932
0.446,3.33,-2.934
0.437,3.327,-2.937
0.427,3.323,-2.939
0.418,3.32,-2.941
0.408,3.317,-2.944
0.399,3.314,-2.946
0.389,3.312,-2.949
0.38,3.309,-2.952
0.37,3.306,-2.954
0.36,3.304,-2.957
0.351,3.301,-2.96
0.341,3.299,-2.963
0.331,3.296,-2.966
0.321,3.294,-2.969
0.312,3.292,-2.972
0.302,3.29,-2.976
0.292,3.288,-2.979
0.282,3.286,-2.983
0.272,3.284,-2.986
0.263,3.283,-2.989
0.253,3.281,-2.993
0.243,3.28,-2.997
0.233,3.278,-3.0
0.223,3.277,-3.004
0.213,3.276,-3.008
0.203,3.274,-3.012
0.193,3.273,-3.015
0.183,3.272,-3.019
0.173,3.272,-3.023
0.163,3.271,-3.027
0.153,3.27,-3.031
0.143,3.27,-3.035
0.133,3.269,-3.039
0.123,3.269,-3.043
0.113,3.268,-3.047
0.103,3.268,-3.051
0.093,3.268,-3.055
0.083,3.268,-3.059
0.073,3.268,-3.063
0.063,3.268,-3.067
0.053,3.269,-3.071
0.043,3.269,-3.075
0.033,3.27,-3.079
0.023,3.27,-3.083
0.013,3.271,-3.087
0.003,3.271,-3.091
-0.007,3.272,-3.095
-0.017,3.273,-3.099
-0.026,3.274,-3.103
-0.036,3.275,-3.107
-0.046,3.276,-3.111
-0.056,3.277,-3.115
-0.066,3.278,-3.119
-0.076,3.28,-3.123
-0.086,3.281,-3.127
-0.096,3.282,-3.131
-0.106,3.284,-3.134
-0.116,3.285,-3.138
-0.126,3.287,3.142
-0.135,3.289,3.138
-0.145,3.29,3.134
-0.155,3.292,3.131
-0.165,3.294,3.127
-0.175,3.296,3.124
-0.185,3.298,3.12
-0.194,3.3,3.117
-0.204,3.302,3.114
-0.214,3.304,3.11
-0.224,3.306,3.107
-0.234,3.308,3.104
-0.243,3.31,3.101
-0.253,3.313,3.098
-0.263,3.315,3.095
-0.272,3.317,3.092
-0.282,3.32,3.089
-0.292,3.322,3.086
-0.302,3.324,3.083
-0.311,3.327,3.08
-0.321,3.329,3.078
-0.331,3.332,3.075
-0.34,3.335,3.073
-0.35,3.337,3.07
-0.36,3.34,3.068
-0.369,3.342,3.065
-0.379,3.345,3.063
-0.388,3.348,3.061
-0.398,3.351,3.059
-0.408,3.353,3.057
-0.417,3.356,3.055
-0.427,3.359,3.053
-0.437,3.362,3.051
-0.446,3.364,3.05
-0.456,3.367,3.048
-0.465,3.37,3.047
-0.475,3.373,3.045
-0.484,3.376,3.044
-0.494,3.379,3.043
-0.504,3.382,3.041
-0.513,3.384,3.04
-0.523,3.387,3.039
-0.532,3.39,3.038
-0.542,3.393,3.037
-0.551,3.396,3.037
-0.561,3.399,3.036
-0.571,3.402,3.035
-0.58,3.405,3.035
-0.59,3.408,3.034
-0.599,3.411,3.034
-0.609,3.413,3.034
-0.618,3.416,3.033
-0.628,3.419,3.033
-0.638,3.422,3.033
-0.647,3.425,3.033
-0.657,3.428,3.033
-0.666,3.431,3.034
-0.676,3.434,3.034
-0.686,3.436,3.034
-0.695,3.439,3.035
-0.705,3.442,3.035
-0.714,3.445,3.036
-0.724,3.447,3.037
-0.734,3.45,3.038
-0.743,3.453,3.039
-0.753,3.456,3.04
-0.763,3.458,3.041
-0.772,3.461,3.042
-0.782,3.464,3.043
-0.791,3.466,3.045
-0.801,3.469,3.046
-0.811,3.471,3.048
-0.82,3.474,3.049
-0.83,3.476,3.051
-0.84,3.479,3.053
-0.85,3.481,3.055
-0.859,3.484,3.057
-0.869,3.486,3.059
-0.879,3.488,3.061
-0.888,3.49,3.063
-0.898,3.493,3.066
-0.908,3.495,3.068
-0.918,3.497,3.071
-0.927,3.499,3.073
-0.937,3.501,3.076
-0.947,3.503,3.079
-0.957,3.505,3.082
-0.967,3.507,3.085
-0.976,3.509,3.088
-0.986,3.511,3.091
-0.996,3.513,3.094
-1.006,3.515,3.098
-1.016,3.517,3.101
-1.026,3.518,3.104
-1.035,3.52,3.108
-1.045,3.522,3.112
-1.055,3.523,3.115
-1.065,3.525,3.119
-1.075,3.526,3.123
-1.085,3.528,3.127
-1.095,3.529,3.131
-1.105,3.531,3.135
-1.115,3.532,3.139
-1.125,3.533,-3.14
-1.134,3.534,-3.135
-1.144,3.535,-3.131
-1.154,3.536,-3.127
-1.164,3.537,-3.122
-1.174,3.538,-3.117
-1.184,3.539,-3.113
-1.194,3.54,-3.108
-1.204,3.541,-3.103
-1.214,3.542,-3.098
-1.224,3.543,-3.093
-1.234,3.543,-3.088
-1.244,3.544,-3.083
-1.254,3.544,-3.078
-1.264,3.545,-3.073
-1.274,3.545,-3.068
-1.284,3.545,-3.062
-1.294,3.546,-3.057
-1.304,3.546,-3.051
-1.314,3.546,-3.046
-1.324,3.546,-3.04
-1.334,3.546,-3.034
-1.344,3.546,-3.029
-1.354,3.546,-3.023
-1.364,3.546,-3.017
-1.374,3.545,-3.011
-1.384,3.545,-3.005
-1.394,3.544,-2.999
-1.404,3.544,-2.993
-1.414,3.543,-2.987
-1.424,3.543,-2.981
-1.434,3.542,-2.974
-1.444,3.541,-2.968
-1.454,3.54,-2.962
-1.464,3.539,-2.955
-1.474,3.538,-2.949
-1.484,3.537,-2.942
-1.494,3.536,-2.935
-1.503,3.535,-2.929
-1.513,3.533,-2.922
-1.523,3.532,-2.915
-1.533,3.53,-2.908
-1.543,3.529,-2.901
-1.553,3.527,-2.894
-1.563,3.525,-2.887
-1.573,3.523,-2.88
-1.582,3.521,-2.873
-1.592,3.519,-2.866
-1.602,3.517,-2.859
-1.612,3.515,-2.852
-1.621,3.512,-2.844
-1.631,3.51,-2.837
-1.641,3.507,-2.83
-1.65,3.505,-2.822
-1.66,3.502,-2.815
-1.67,3.499,-2.807
-1.679,3.497,-2.8
-1.689,3.494,-2.792
-1.698,3.491,-2.784
-1.708,3.487,-2.777
-1.717,3.484,-2.769
-1.727,3.481,-2.761
-1.736,3.477,-2.753
-1.745,3.474,-2.746
-1.755,3.47,-2.738
-1.764,3.467,-2.73
-1.773,3.463,-2.722
-1.783,3.459,-2.714
-1.792,3.455,-2.706
-1.801,3.451,-2.698
-1.81,3.447,-2.69
-1.819,3.443,-2.682
-1.828,3.439,-2.674
-1.837,3.434,-2.666
-1.846,3.43,-2.658
-1.855,3.425,-2.65
-1.864,3.421,-2.641
-1.873,3.416,-2.633
-1.882,3.411,-2.625
-1.89,3.407,-2.617
-1.899,3.402,-2.609
-1.908,3.397,-2.6
-1.916,3.392,-2.592
-1.925,3.387,-2.584
-1.934,3.381,-2.575
-1.942,3.376,-2.567
-1.951,3.371,-2.559
-1.959,3.365,-2.55
-1.967,3.36,-2.542
-1.976,3.354,-2.533
-1.984,3.349,-2.525
-1.992,3.343,-2.517
-2.0,3.337,-2.508
-2.008,3.331,-2.5
-2.016,3.325,-2.491
-2.024,3.319,-2.483
-2.032,3.313,-2.474
-2.04,3.307,-2.466
-2.048,3.301,-2.458
-2.056,3.295,-2.449
-2.064,3.288,-2.441
-2.071,3.282,-2.432
-2.079,3.276,-2.424
-2.087,3.269,-2.415
-2.094,3.262,-2.407
-2.102,3.256,-2.398
-2.109,3.249,-2.39
-2.116,3.242,-2.381
-2.124,3.235,-2.373
-2.131,3.228,-2.364
-2.138,3.221,-2.356
-2.145,3.214,-2.347
-2.152,3.207,-2.339
-2.159,3.2,-2.33
-2.166,3.193,-2.322
-2.173,3.186,-2.313
-2.18,3.178,-2.305
-2.186,3.171,-2.297
-2.193,3.163,-2.288
-2.199,3.156,-2.28
-2.206,3.148,-2.271
-2.212,3.14,-2.263
-2.219,3.133,-2.254
-2.225,3.125,-2.246
-2.231,3.117,-2.238
-2.237,3.109,-2.229
-2.243,3.101,-2.221
-2.249,3.093,-2.213
-2.255,3.085,-2.204
-2.261,3.077,-2.196
-2.267,3.069,-2.188
-2.272,3.06,-2.179
-2.278,3.052,-2.171
-2.283,3.044,-2.163
-2.289,3.035,-2.155
-2.294,3.027,-2.147
-2.299,3.018,-2.138
-2.304,3.01,-2.13
-2.309,3.001,-2.122
-2.314,2.992,-2.114
-2.319,2.984,-2.106
-2.324,2.975,-2.098
-2.329,2.966,-2.089
-2.333,2.957,-2.081
-2.338,2.948,-2.073
-2.342,2.939,-2.065
-2.346,2.93,-2.057
-2.351,2.921,-2.049
-2.355,2.912,-2.041
-2.359,2.903,-2.033
-2.363,2.894,-2.025
-2.367,2.884,-2.017
-2.37,2.875,-2.01
-2.374,2.866,-2.002
-2.378,2.857,-1.994
-2.381,2.847,-1.986
-2.385,2.838,-1.978
-2.388,2.828,-1.97
-2.391,2.819,-1.963
-2.394,2.809,-1.955
-2.397,2.8,-1.947
-2.4,2.79,-1.94
-2.403,2.781,-1.932
-2.406,2.771,-1.924
-2.409,2.762,-1.917
-2.412,2.752,-1.909
-2.414,2.742,-1.902
-2.417,2.733,-1.894
-2.419,2.723,-1.886
-2.421,2.713,-1.879
-2.424,2.704,-1.871
-2.426,2.694,-1.864
-2.428,2.684,-1.857
-2.43,2.674,-1.849
-2.432,2.664,-1.842
-2.434,2.655,-1.834
-2.436,2.645,-1.827
-2.438,2.635,-1.82
-2.439,2.625,-1.812
-2.441,2.615,-1.805
-2.442,2.605,-1.798
-2.444,2.595,-1.791
-2.445,2.586,-1.783
-2.447,2.576,-1.776
-2.448,2.566,-1.769
-2.449,2.556,-1.762
-2.45,2.546,-1.755
-2.451,2.536,-1.747
-2.452,2.526,-1.74
-2.453,2.516,-1.733
-2.454,2.506,-1.726
-2.455,2.496,-1.719
-2.456,2.486,-1.712
-2.456,2.476,-1.705
-2.457,2.466,-1.698
-2.458,2.456,-1.691
-2.458,2.446,-1.684
-2.459,2.436,-1.677
-2.459,2.426,-1.67
-2.459,2.416,-1.663
-2.46,2.406,-1.656
-2.46,2.396,-1.65
-2.46,2.386,-1.643
-2.46,2.376,-1.636
-2.46,2.366,-1.629
-2.46,2.356,-1.622
-2.46,2.346,-1.615
-2.46,2.336,-1.609
-2.46,2.326,-1.602
-2.46,2.316,-1.595
-2.459,2.306,-1.589
-2.459,2.296,-1.582
-2.459,2.286,-1.575
-2.458,2.276,-1.569
-2.458,2.266,-1.562
-2.457,2.256,-1.556
-2.456,2.246,-1.549
-2.456,2.236,-1.543
-2.455,2.226,-1.536
-2.454,2.216,-1.53
-2.453,2.206,-1.523
-2.453,2.196,-1.517
-2.452,2.186,-1.51
-2.451,2.177,-1.504
-2.45,2.167,-1.498
-2.449,2.157,-1.492
-2.447,2.147,-1.485
-2.446,2.137,-1.479
-2.445,2.127,-1.473
-2.444,2.117,-1.467
-2.442,2.107,-1.46
-2.441,2.097,-1.454
-2.439,2.087,-1.448
-2.438,2.077,-1.442
-2.436,2.067,-1.436
-2.435,2.058,-1.43
-2.433,2.048,-1.424
-2.431,2.038,-1.418
-2.43,2.028,-1.412
-2.428,2.018,-1.406
-2.426,2.008,-1.401
-2.424,1.999,-1.395
-2.422,1.989,-1.389
-2.42,1.979,-1.383
-2.418,1.969,-1.378
-2.416,1.959,-1.372
-2.413,1.95,-1.366
-2.411,1.94,-1.361
-2.409,1.93,-1.355
-2.407,1.92,-1.35
-2.404,1.911,-1.344
-2.402,1.901,-1.339
-2.399,1.891,-1.333
-2.397,1.882,-1.328
-2.394,1.872,-1.322
-2.391,1.862,-1.317
-2.389,1.853,-1.312
-2.386,1.843,-1.306
-2.383,1.834,-1.301
-2.38,1.824,-1.296
-2.377,1.814,-1.291
-2.374,1.805,-1.286
-2.371,1.795,-1.28
-2.368,1.786,-1.275
-2.365,1.776,-1.27
-2.362,1.767,-1.265
-2.359,1.757,-1.26
-2.356,1.748,-1.255
-2.352,1.738,-1.25
-2.349,1.729,-1.245
-2.346,1.72,-1.24
-2.342,1.71,-1.235
-2.339,1.701,-1.23
-2.335,1.691,-1.225
-2.332,1.682,-1.221
-2.328,1.673,-1.216
-2.324,1.664,-1.211
-2.321,1.654,-1.206
-2.317,1.645,-1.201
-2.313,1.636,-1.196
-2.309,1.627,-1.192
-2.305,1.617,-1.187
-2.301,1.608,-1.182
-2.297,1.599,-1.178
-2.293,1.59,-1.173
-2.289,1.581,-1.168
-2.285,1.572,-1.163
-2.281,1.563,-1.159
-2.276,1.554,-1.154
-2.272,1.545,-1.149
-2.268,1.536,-1.145
-2.263,1.527,-1.14
-2.259,1.518,-1.136
-2.254,1.509,-1.131
-2.25,1.5,-1.126
-2.245,1.491,-1.122
-2.241,1.482,-1.117
-2.236,1.473,-1.112
-2.231,1.464,-1.108
-2.226,1.456,-1.103
-2.222,1.447,-1.099
-2.217,1.438,-1.094
-2.212,1.429,-1.09
-2.207,1.421,-1.085
-2.202,1.412,-1.08
-2.197,1.403,-1.076
-2.192,1.395,-1.071
-2.187,1.386,-1.067
-2.182,1.378,-1.062
-2.176,1.369,-1.058
-2.171,1.36,-1.053
-2.166,1.352,-1.048
-2.161,1.343,-1.044
-2.155,1.335,-1.039
-2.15,1.327,-1.035
-2.144,1.318,-1.03
-2.139,1.31,-1.025
-2.134,1.301,-1.021
-2.128,1.293,-1.016
-2.122,1.285,-1.012
-2.117,1.277,-1.007
-2.111,1.268,-1.003
-2.106,1.26,-0.998
-2.1,1.252,-0.993
-2.094,1.244,-0.989
-2.088,1.235,-0.984
-2.083,1.227,-0.98
-2.077,1.219,-0.975
-2.071,1.211,-0.97
-2.065,1.203,-0.966
-2.059,1.195,-0.961
-2.053,1.187,-0.957
-2.047,1.179,-0.952
-2.041,1.171,-0.948
-2.035,1.163,-0.943
-2.029,1.155,-0.938
-2.023,1.147,-0.934
-2.017,1.139,-0.929
-2.011,1.131,-0.925
-2.004,1.123,-0.92
-1.998,1.116,-0.916
-1.992,1.108,-0.911
-1.986,1.1,-0.906
-1.979,1.092,-0.902
-1.973,1.084,-0.897
-1.967,1.077,-0.893
-1.96,1.069,-0.888
-1.954,1.061,-0.884
-1.948,1.054,-0.879
-1.941,1.046,-0.875
-1.935,1.038,-0.87
-1.928,1.031,-0.866
-1.922,1.023,-0.861
-1.915,1.016,-0.857
-1.909,1.008,-0.852
-1.902,1.0,-0.848
-1.896,0.993,-0.843
-1.889,0.985,-0.839
-1.882,0.978,-0.834
-1.876,0.97,-0.83
-1.869,0.963,-0.825
-1.862,0.956,-0.821
-1.856,0.948,-0.817
-1.849,0.941,-0.812
-1.842,0.933,-0.808
-1.835,0.926,-0.803
-1.829,0.919,-0.799
-1.822,0.911,-0.795
-1.815,0.904,-0.79
-1.808,0.897,-0.786
-1.801,0.89,-0.782
-1.794,0.882,-0.777
-1.787,0.875,-0.773
-1.78,0.868,-0.769
-1.773,0.861,-0.764
-1.766,0.854,-0.76
-1.759,0.847,-0.756
-1.752,0.84,-0.751
-1.745,0.833,-0.747
-1.738,0.826,-0.743
-1.731,0.819,-0.739
-1.723,0.812,-0.734
-1.716,0.805,-0.73
-1.709,0.798,-0.726
-1.702,0.791,-0.722
-1.694,0.784,-0.718
-1.687,0.777,-0.713
-1.68,0.771,-0.709
-1.672,0.764,-0.705
-1.665,0.757,-0.701
-1.657,0.75,-0.697
-1.65,0.744,-0.693
-1.642,0.737,-0.689
-1.635,0.731,-0.685
-1.627,0.724,-0.681
-1.62,0.718,-0.677
-1.612,0.711,-0.673
-1.604,0.705,-0.669
-1.597,0.698,-0.665
-1.589,0.692,-0.661
-1.581,0.686,-0.657
-1.573,0.68,-0.653
-1.566,0.673,-0.649
-1.558,0.667,-0.645
-1.55,0.661,-0.641
-1.542,0.655,-0.637
-1.534,0.649,-0.633
-1.526,0.643,-0.63
-1.518,0.637,-0.626
-1.51,0.631,-0.622
-1.502,0.625,-0.618
-1.493,0.619,-0.614
-1.485,0.614,-0.611
-1.477,0.608,-0.607
-1.469,0.602,-0.603
-1.461,0.597,-0.6
-1.452,0.591,-0.596
-1.444,0.586,-0.592
-1.436,0.58,-0.589
-1.427,0.575,-0.585
-1.419,0.569,-0.581
-1.41,0.564,-0.578
-1.402,0.559,-0.574
-1.393,0.553,-0.57
-1.385,0.548,-0.567
-1.376,0.543,-0.563
-1.368,0.538,-0.56
-1.359,0.533,-0.556
-1.35,0.528,-0.553
-1.342,0.523,-0.549
-1.333,0.518,-0.546
-1.324,0.513,-0.543
-1.315,0.508,-0.664
-1.307,0.504,-0.659
-1.298,0.499,-0.654
-1.289,0.494,-0.649
-1.28,0.49,-0.643
-1.271,0.485,-0.638
-1.262,0.48,-0.633
-1.253,0.476,-0.628
-1.245,0.471,-0.623
-1.236,0.467,-0.618
-1.227,0.462,-0.613
-1.218,0.458,-0.608
-1.209,0.454,-0.602
-1.2,0.449,-0.597
-1.191,0.445,-0.592
-1.181,0.441,-0.587
-1.172,0.437,-0.582
-1.163,0.433,-0.577
-1.154,0.428,-0.572
-1.145,0.424,-0.567
-1.136,0.42,-0.562
-1.127,0.416,-0.557
-1.118,0.412,-0.553
-1.108,0.408,-0.548
-1.099,0.405,-0.543
-1.09,0.401,-0.538
-1.081,0.397,-0.533
-1.071,0.393,-0.528
-1.062,0.389,-0.523
-1.053,0.386,-0.519
-1.044,0.382,-0.514
-1.034,0.378,-0.509
-1.025,0.375,-0.504
-1.016,0.371,-0.5
-1.006,0.367,-0.495
-0.997,0.364,-0.49
-0.988,0.36,-0.485
-0.978,0.357,-0.481
-0.969,0.353,-0.476
-0.959,0.35,-0.472
-0.95,0.347,-0.467
-0.941,0.343,-0.463
-0.931,0.34,-0.458
-0.922,0.336,-0.454
-0.912,0.333,-0.449
-0.903,0.33,-0.445
-0.893,0.327,-0.44
-0.884,0.323,-0.436
-0.874,0.32,-0.432
-0.865,0.317,-0.427
-0.855,0.314,-0.423
-0.846,0.311,-0.419
-0.836,0.308,-0.415
-0.827,0.305,-0.411
-0.817,0.302,-0.406
-0.808,0.299,-0.402
-0.798,0.296,-0.398
-0.789,0.293,-0.394
-0.779,0.29,-0.39
-0.77,0.287,-0.386
-0.76,0.284,-0.382
-0.751,0.281,-0.378
-0.741,0.278,-0.375
-0.731,0.275,-0.371
-0.722,0.272,-0.367
-0.712,0.269,-0.363
-0.703,0.267,-0.36
-0.693,0.264,-0.356
-0.683,0.261,-0.352
-0.674,0.258,-0.349
-0.664,0.255,-0.345
-0.655,0.253,-0.342
-0.645,0.25,-0.338
-0.635,0.247,-0.335
-0.626,0.245,-0.331
-0.616,0.242,-0.328
-0.606,0.239,-0.325
-0.597,0.237,-0.321
-0.587,0.234,-0.318
-0.578,0.231,-0.315
-0.568,0.229,-0.312
-0.558,0.226,-0.309
-0.549,0.223,-0.306
-0.539,0.221,-0.303
-0.529,0.218,-0.3
-0.52,0.216,-0.297
-0.51,0.213,-0.294
-0.5,0.211,-0.291
-0.491,0.208,-0.288
-0.481,0.206,-0.286
-0.471,0.203,-0.283
-0.462,0.201,-0.28
-0.452,0.198,-0.278
-0.442,0.196,-0.275
-0.432,0.193,-0.273
-0.423,0.191,-0.27
-0.413,0.188,-0.268
-0.403,0.186,-0.265
-0.394,0.183,-0.263
-0.384,0.181,-0.26
