12.65,0.14,-0.537
12.659,0.137,-0.53
12.668,0.134,-0.522
12.678,0.131,-0.515
12.688,0.128,-0.507
12.697,0.125,-0.5
12.707,0.122,-0.493
12.716,0.119,-0.486
12.726,0.117,-0.478
12.736,0.114,-0.471
12.745,0.112,-0.464
12.755,0.11,-0.457
12.765,0.108,-0.45
12.775,0.106,-0.443
12.785,0.104,-0.436
12.794,0.102,-0.429
12.804,0.1,-0.423
12.814,0.098,-0.416
12.824,0.096,-0.409
12.834,0.095,-0.402
12.844,0.093,-0.396
12.853,0.092,-0.389
12.863,0.09,-0.383
12.873,0.089,-0.376
12.883,0.087,-0.37
12.893,0.086,-0.364
12.903,0.085,-0.357
12.913,0.084,-0.351
12.923,0.083,-0.345
12.933,0.082,-0.339
12.943,0.081,-0.333
12.953,0.08,-0.327
12.963,0.079,-0.321
12.973,0.078,-0.315
12.983,0.077,-0.309
12.993,0.077,-0.303
13.003,0.076,-0.297
13.013,0.075,-0.291
13.023,0.075,-0.286
13.033,0.074,-0.28
13.043,0.074,-0.275
13.053,0.073,-0.269
13.063,0.073,-0.264
13.073,0.072,-0.258
13.083,0.072,-0.253
13.093,0.072,-0.248
13.103,0.071,-0.242
13.112,0.071,-0.237
13.122,0.071,-0.232
13.132,0.071,-0.227
13.142,0.07,-0.222
13.152,0.07,-0.217
13.162,0.07,-0.212
13.172,0.07,-0.208
13.182,0.07,-0.203
13.192,0.07,-0.198
13.202,0.069,-0.194
13.212,0.069,-0.189
13.222,0.069,-0.184
13.232,0.069,-0.18
13.242,0.069,-0.176
13.252,0.069,-0.171
13.262,0.069,-0.167
13.272,0.069,-0.163
13.282,0.069,-0.159
13.292,0.069,-0.155
13.302,0.069,-0.151
13.312,0.069,-0.147
13.322,0.07,-0.143
13.332,0.07,-0.14
13.342,0.07,-0.136
13.352,0.07,-0.134
13.362,0.07,-0.132
13.372,0.07,-0.13
13.382,0.07,-0.127
13.392,0.07,-0.125
13.402,0.07,-0.123
13.412,0.07,-0.12
13.422,0.07,-0.118
13.432,0.07,-0.115
13.442,0.07,-0.113
13.452,0.07,-0.111
13.462,0.07,-0.108
13.472,0.07,-0.106
13.482,0.07,-0.104
13.492,0.07,-0.102
13.502,0.07,-0.1
13.512,0.07,-0.098
13.522,0.07,-0.096
13.532,0.07,-0.094
13.542,0.07,-0.092
13.552,0.07,-0.09
13.562,0.07,-0.088
13.572,0.07,-0.087
13.582,0.07,-0.085
13.592,0.07,-0.083
13.602,0.07,-0.082
13.612,0.069,-0.08
13.622,0.069,-0.079
13.632,0.069,-0.077
13.642,0.069,-0.076
13.652,0.069,-0.074
13.662,0.069,-0.073
13.672,0.069,-0.072
13.682,0.068,-0.071
13.692,0.068,-0.069
13.702,0.068,-0.068
13.712,0.068,-0.067
13.722,0.068,-0.066
13.732,0.068,-0.065
13.742,0.067,-0.064
13.752,0.067,-0.063
13.762,0.067,-0.062
13.772,0.067,-0.061
13.782,0.066,-0.06
13.792,0.066,-0.059
13.802,0.066,-0.059
13.812,0.065,-0.058
13.822,0.065,-0.057
13.832,0.065,-0.056
13.842,0.065,-0.055
13.852,0.064,-0.055
13.862,0.064,-0.054
13.872,0.064,-0.053
13.882,0.063,-0.053
13.892,0.063,-0.052
13.902,0.062,-0.051
13.912,0.062,-0.051
13.922,0.062,-0.05
13.932,0.061,-0.05
13.942,0.061,-0.049
13.952,0.06,-0.049
13.962,0.06,-0.048
13.972,0.059,-0.048
13.982,0.059,-0.047
13.992,0.058,-0.047
14.002,0.058,-0.046
14.012,0.057,-0.046
14.022,0.057,-0.045
14.032,0.056,-0.045
14.042,0.056,-0.044
14.052,0.055,-0.044
14.062,0.055,-0.044
14.072,0.054,-0.043
14.082,0.054,-0.043
14.092,0.053,-0.042
14.102,0.052,-0.042
14.112,0.052,-0.042
14.122,0.051,-0.041
14.132,0.051,-0.041
14.142,0.05,-0.041
14.152,0.049,-0.04
14.162,0.049,-0.04
14.172,0.048,-0.039
14.182,0.047,-0.039
14.192,0.047,-0.039
14.202,0.046,-0.038
14.212,0.045,-0.038
14.222,0.044,-0.038
14.232,0.044,-0.037
14.242,0.043,-0.037
14.252,0.042,-0.036
14.262,0.041,-0.036
14.272,0.041,-0.036
14.282,0.04,-0.035
14.292,0.039,-0.035
14.302,0.038,-0.034
14.312,0.037,-0.034
14.322,0.037,-0.033
14.332,0.036,-0.033
