0.409,-0.027,-0.016
0.419,-0.027,-0.015
0.429,-0.028,-0.013
0.439,-0.028,-0.012
0.449,-0.028,-0.011
0.459,-0.029,-0.009
0.469,-0.029,-0.008
0.479,-0.029,-0.006
0.489,-0.029,-0.005
0.499,-0.029,-0.004
0.509,-0.03,-0.039
0.519,-0.03,-0.037
0.529,-0.03,-0.036
0.539,-0.03,-0.035
0.549,-0.03,-0.034
0.559,-0.031,-0.033
0.569,-0.031,-0.031
0.579,-0.031,-0.03
0.589,-0.031,-0.029
0.599,-0.031,-0.028
0.609,-0.031,-0.027
0.619,-0.031,-0.026
0.629,-0.031,-0.025
0.639,-0.031,-0.023
0.649,-0.031,-0.022
0.659,-0.031,-0.021
0.669,-0.031,-0.02
0.679,-0.031,-0.019
0.689,-0.031,-0.018
0.699,-0.031,-0.017
0.709,-0.031,-0.016
0.719,-0.031,-0.015
0.729,-0.031,-0.014
0.739,-0.031,-0.013
0.749,-0.031,-0.012
0.759,-0.031,-0.011
0.769,-0.031,-0.01
0.779,-0.031,-0.009
0.789,-0.031,-0.008
0.799,-0.03,-0.007
0.809,-0.03,-0.006
0.819,-0.03,-0.005
0.829,-0.03,-0.005
0.839,-0.03,-0.004
0.849,-0.03,-0.003
0.859,-0.029,-0.002
0.869,-0.029,-0.001
0.879,-0.029,-0.0
0.889,-0.029,0.0
0.899,-0.029,0.001
0.909,-0.028,0.002
0.919,-0.028,0.003
0.929,-0.028,0.004
0.939,-0.028,0.004
0.949,-0.027,0.005
0.959,-0.027,0.006
0.969,-0.027,0.007
0.979,-0.027,0.007
0.989,-0.026,0.008
0.999,-0.026,0.009
1.009,-0.026,0.009
1.019,-0.025,0.01
1.029,-0.025,0.011
1.039,-0.025,0.011
1.049,-0.024,0.012
1.059,-0.024,0.012
1.069,-0.024,0.013
1.079,-0.023,0.014
1.089,-0.023,0.014
1.099,-0.023,0.015
1.109,-0.022,0.015
1.119,-0.022,0.016
1.129,-0.022,0.016
1.139,-0.021,0.017
1.149,-0.021,0.017
1.159,-0.02,0.018
1.169,-0.02,0.018
1.179,-0.02,0.019
1.189,-0.019,0.019
1.199,-0.019,0.02
1.209,-0.018,0.02
1.219,-0.018,0.021
1.229,-0.018,0.021
1.239,-0.017,0.021
1.249,-0.017,0.022
1.259,-0.016,0.022
1.269,-0.016,0.022
1.279,-0.015,0.023
1.289,-0.015,0.023
1.299,-0.014,0.023
1.309,-0.014,0.024
1.319,-0.014,0.024
1.329,-0.013,0.024
1.339,-0.013,0.024
1.349,-0.012,0.025
1.359,-0.012,0.025
1.369,-0.011,0.025
1.379,-0.011,0.025
1.389,-0.01,0.026
1.399,-0.01,0.026
1.409,-0.009,0.026
1.419,-0.009,0.026
1.429,-0.008,0.026
1.439,-0.008,0.026
1.449,-0.007,0.026
1.459,-0.007,0.027
1.469,-0.006,0.027
1.479,-0.006,0.027
1.489,-0.005,0.027
1.499,-0.005,0.027
1.509,-0.004,0.027
1.519,-0.004,0.027
1.529,-0.003,0.027
1.539,-0.003,0.027
1.549,-0.003,0.027
1.559,-0.002,0.027
1.569,-0.002,0.027
1.579,-0.001,0.027
1.589,-0.001,0.027
1.599,-0.0,0.027
1.609,0.0,0.027
1.619,0.001,0.026
1.628,0.001,0.026
1.638,0.002,0.026
1.648,0.002,0.026
1.658,0.003,0.026
1.668,0.003,0.026
1.678,0.004,0.026
1.688,0.004,0.025
1.698,0.005,0.025
1.708,0.005,0.025
1.718,0.006,0.025
1.728,0.006,0.024
1.738,0.007,0.024
1.748,0.007,0.024
1.758,0.008,0.024
1.768,0.008,0.023
1.778,0.008,0.023
1.788,0.009,0.023
1.798,0.009,0.022
1.808,0.01,0.022
1.818,0.01,0.022
1.828,0.011,0.021
1.838,0.011,0.021
1.848,0.011,0.021
1.858,0.012,0.02
1.868,0.012,0.02
1.878,0.013,0.019
1.888,0.013,0.019
1.898,0.014,0.018
1.908,0.014,0.018
1.918,0.014,0.017
1.928,0.015,0.017
1.938,0.015,0.016
1.948,0.015,0.016
1.958,0.016,0.015
1.968,0.016,0.015
1.978,0.017,0.014
1.988,0.017,0.014
1.998,0.017,0.013
2.008,0.018,0.013
2.018,0.018,0.012
2.028,0.018,0.011
2.038,0.019,0.011
2.048,0.019,0.01
2.058,0.019,0.009
2.068,0.02,0.009
2.078,0.02,0.008
2.088,0.02,0.007
2.098,0.02,0.007
2.108,0.021,0.006
2.118,0.021,0.005
2.128,0.021,0.005
2.138,0.021,0.004
2.148,0.022,0.003
2.158,0.022,0.002
2.168,0.022,0.002
2.178,0.022,0.001
2.188,0.023,0.0
2.198,0.023,-0.0
2.208,0.023,-0.001
2.218,0.023,-0.002
2.228,0.023,-0.003
2.238,0.024,-0.003
2.248,0.024,-0.004
2.258,0.024,-0.005
2.268,0.024,-0.005
2.278,0.024,-0.006
2.288,0.024,-0.007
2.298,0.024,-0.008
2.308,0.024,-0.008
2.318,0.024,-0.009
2.328,0.025,-0.01
2.338,0.025,-0.01
2.348,0.025,-0.011
2.358,0.025,-0.012
2.368,0.025,-0.012
2.378,0.025,-0.013
2.388,0.025,-0.014
2.398,0.025,-0.014
2.408,0.025,-0.015
2.418,0.025,-0.016
2.428,0.025,-0.016
2.438,0.025,-0.017
2.448,0.025,-0.017
2.458,0.025,-0.018
2.468,0.025,-0.019
2.478,0.024,-0.019
2.488,0.024,-0.02
2.498,0.024,-0.02
2.508,0.024,-0.021
2.518,0.024,-0.021
2.528,0.024,-0.022
2.538,0.024,-0.022
2.548,0.023,-0.022
2.558,0.023,-0.023
2.568,0.023,-0.023
2.578,0.023,-0.023
2.588,0.023,-0.024
2.598,0.022,-0.024
2.608,0.022,-0.024
2.618,0.022,-0.025
2.628,0.022,-0.025
2.638,0.021,-0.025
2.648,0.021,-0.025
2.658,0.021,-0.025
2.668,0.02,-0.026
2.678,0.02,-0.026
2.688,0.02,-0.026
2.698,0.019,-0.026
2.708,0.019,-0.026
2.718,0.018,-0.026
2.728,0.018,-0.026
2.738,0.017,-0.026
2.748,0.017,-0.026
2.758,0.016,-0.025
2.768,0.016,-0.025
2.778,0.015,-0.025
2.788,0.015,-0.025
2.798,0.014,-0.024
2.808,0.014,-0.024
2.818,0.013,-0.024
2.828,0.013,-0.023
2.838,0.012,-0.023
2.848,0.012,-0.022
2.858,0.011,-0.022
2.868,0.01,-0.021
2.878,0.01,-0.021
2.888,0.009,-0.02
2.898,0.008,-0.019
2.908,0.007,-0.019
2.918,0.007,-0.018
2.928,0.006,-0.017
2.938,0.005,-0.016
2.948,0.004,-0.015
2.958,0.004,-0.014
2.967,0.003,-0.013
2.977,0.002,-0.012
2.987,0.001,-0.011
2.997,0.0,-0.01
3.007,-0.001,-0.009
3.017,-0.002,-0.007
3.027,-0.002,-0.006
3.037,-0.003,-0.005
3.047,-0.004,-0.003
3.057,-0.005,-0.002
3.067,-0.006,-0.0
3.077,-0.007,0.001
3.087,-0.008,0.003
3.097,-0.009,0.004
3.107,-0.01,0.006
3.117,-0.011,0.008
3.127,-0.012,0.01
3.137,-0.013,0.011
3.147,-0.014,0.013
3.157,-0.015,0.015
3.167,-0.016,0.017
3.176,-0.018,0.019
3.186,-0.019,0.021
3.196,-0.02,0.023
3.206,-0.021,0.025
3.216,-0.022,0.028
3.226,-0.023,0.03
3.236,-0.024,0.032
3.246,-0.025,0.034
3.256,-0.026,0.037
3.266,-0.027,0.039
3.276,-0.028,0.042
3.286,-0.029,0.044
3.296,-0.03,0.047
3.306,-0.031,0.049
3.316,-0.032,0.052
3.326,-0.033,0.054
3.336,-0.033,0.057
3.346,-0.034,0.06
3.356,-0.035,0.063
3.366,-0.036,0.065
3.376,-0.037,0.068
3.386,-0.038,0.071
3.395,-0.039,0.074
3.405,-0.039,0.077
3.415,-0.04,0.08
3.425,-0.041,0.083
3.435,-0.041,0.086
3.445,-0.042,0.089
3.455,-0.043,0.093
3.465,-0.043,0.096
3.475,-0.044,0.099
3.485,-0.045,0.102
3.495,-0.045,0.106
3.505,-0.046,0.109
3.515,-0.046,0.112
3.525,-0.046,0.116
3.535,-0.047,0.119
3.545,-0.047,0.123
3.555,-0.047,0.127
3.565,-0.048,0.13
3.575,-0.048,0.134
3.585,-0.048,0.137
3.595,-0.048,0.141
3.605,-0.048,0.145
3.615,-0.048,0.149
3.625,-0.048,0.153
3.635,-0.048,0.157
3.645,-0.048,0.16
3.655,-0.048,0.164
3.665,-0.048,0.168
3.675,-0.048,0.172
3.685,-0.047,0.177
3.695,-0.047,0.181
3.705,-0.046,0.185
3.715,-0.046,0.189
3.725,-0.045,0.193
3.735,-0.045,0.198
3.745,-0.044,0.202
3.755,-0.043,0.206
3.765,-0.042,0.211
3.775,-0.042,0.215
3.785,-0.041,0.22
3.795,-0.04,0.224
3.805,-0.038,0.229
3.815,-0.037,0.233
3.825,-0.036,0.238
3.835,-0.035,0.243
3.844,-0.033,0.248
3.854,-0.032,0.252
3.864,-0.03,0.257
3.874,-0.029,0.262
3.884,-0.027,0.267
3.894,-0.025,0.272
3.904,-0.023,0.277
3.913,-0.021,0.282
3.923,-0.019,0.287
3.933,-0.017,0.292
3.943,-0.015,0.297
3.952,-0.013,0.302
3.962,-0.01,0.308
3.972,-0.008,0.313
3.982,-0.005,0.318
3.991,-0.003,0.324
4.001,0.0,0.329
4.01,0.003,0.334
4.02,0.006,0.34
4.029,0.009,0.345
4.039,0.012,0.351
4.048,0.015,0.356
4.058,0.019,0.362
4.067,0.022,0.368
4.077,0.026,0.373
4.086,0.029,0.379
4.095,0.033,0.385
4.105,0.036,0.39
4.114,0.04,0.396
4.123,0.044,0.402
4.132,0.048,0.408
4.141,0.052,0.413
4.151,0.056,0.419
4.16,0.06,0.425
4.169,0.065,0.431
4.178,0.069,0.437
4.187,0.073,0.443
4.196,0.078,0.449
4.205,0.082,0.455
4.213,0.087,0.461
4.222,0.092,0.467
4.231,0.096,0.473
4.24,0.101,0.478
4.248,0.106,0.484
4.257,0.111,0.49
4.266,0.116,0.496
4.274,0.121,0.502
4.283,0.126,0.508
4.292,0.132,0.514
4.3,0.137,0.52
4.308,0.142,0.526
4.317,0.148,0.532
4.325,0.153,0.538
4.334,0.159,0.544
4.342,0.164,0.55
4.35,0.17,0.556
4.358,0.176,0.562
4.367,0.181,0.568
4.375,0.187,0.574
4.383,0.193,0.58
4.391,0.199,0.586
4.399,0.205,0.592
4.407,0.211,0.598
4.415,0.217,0.604
4.423,0.223,0.61
4.431,0.229,0.615
4.438,0.235,0.621
4.446,0.242,0.627
4.454,0.248,0.633
4.462,0.254,0.639
4.469,0.261,0.644
4.477,0.267,0.65
4.485,0.274,0.656
4.492,0.28,0.662
4.5,0.287,0.667
4.507,0.294,0.673
4.514,0.3,0.679
4.522,0.307,0.684
4.529,0.314,0.69
4.536,0.321,0.695
4.544,0.328,0.701
4.551,0.335,0.706
4.558,0.342,0.712
4.565,0.349,0.717
4.572,0.356,0.723
4.579,0.363,0.728
4.586,0.37,0.734
4.593,0.377,0.739
4.6,0.384,0.745
4.607,0.392,0.75
4.614,0.399,0.755
4.621,0.406,0.761
4.627,0.414,0.766
4.634,0.421,0.771
4.641,0.429,0.776
4.647,0.436,0.782
4.654,0.444,0.787
4.66,0.451,0.792
4.667,0.459,0.797
4.673,0.467,0.802
4.679,0.474,0.807
4.686,0.482,0.813
4.692,0.49,0.818
4.698,0.498,0.823
4.704,0.506,0.828
4.711,0.514,0.833
4.717,0.521,0.838
4.723,0.529,0.843
4.729,0.537,0.847
4.735,0.546,0.852
4.74,0.554,0.857
4.746,0.562,0.862
4.752,0.57,0.867
4.758,0.578,0.872
4.764,0.586,0.876
4.769,0.594,0.881
4.775,0.603,0.886
4.781,0.611,0.891
4.786,0.619,0.895
4.792,0.628,0.9
4.797,0.636,0.905
4.802,0.644,0.909
4.808,0.653,0.914
4.813,0.661,0.918
4.819,0.67,0.923
4.824,0.678,0.927
4.829,0.687,0.932
4.834,0.695,0.936
4.839,0.704,0.941
4.845,0.712,0.945
4.85,0.721,0.95
4.855,0.73,0.954
4.86,0.738,0.959
4.865,0.747,0.963
4.87,0.756,0.967
4.875,0.764,0.972
4.88,0.773,0.976
4.885,0.782,0.98
4.89,0.79,0.985
4.894,0.799,0.989
4.899,0.808,0.994
4.904,0.817,0.998
4.909,0.825,1.002
4.914,0.834,1.007
4.918,0.843,1.011
4.923,0.852,1.015
4.928,0.861,1.019
4.933,0.869,1.024
4.937,0.878,1.028
4.942,0.887,1.032
4.947,0.896,1.037
4.951,0.905,1.041
4.956,0.914,1.045
4.96,0.923,1.05
4.965,0.931,1.054
4.97,0.94,1.058
4.974,0.949,1.062
4.979,0.958,1.067
4.983,0.967,1.071
4.988,0.976,1.075
4.992,0.985,1.08
4.997,0.994,1.084
5.001,1.003,1.088
5.006,1.012,1.092
5.01,1.021,1.097
5.015,1.029,1.101
5.019,1.038,1.105
5.024,1.047,1.11
5.028,1.056,1.114
5.033,1.065,1.118
5.037,1.074,1.123
5.042,1.083,1.127
5.046,1.092,1.131
5.051,1.101,1.135
5.055,1.11,1.14
5.06,1.119,1.144
5.064,1.128,1.148
5.068,1.137,1.153
5.073,1.146,1.157
5.077,1.155,1.161
5.082,1.164,1.166
5.086,1.173,1.17
5.09,1.182,1.174
5.094,1.191,1.179
5.099,1.2,1.183
5.103,1.209,1.187
5.107,1.218,1.192
5.111,1.227,1.196
5.116,1.236,1.2
5.12,1.245,1.205
5.124,1.254,1.209
5.128,1.264,1.213
5.132,1.273,1.218
5.136,1.282,1.222
5.14,1.291,1.226
5.144,1.3,1.231
5.148,1.309,1.235
5.152,1.318,1.239
5.156,1.328,1.244
5.16,1.337,1.248
5.164,1.346,1.252
5.168,1.355,1.257
5.172,1.364,1.261
5.176,1.374,1.266
5.179,1.383,1.27
5.183,1.392,1.274
5.187,1.402,1.279
5.191,1.411,1.283
5.194,1.42,1.288
5.198,1.429,1.292
5.201,1.439,1.296
5.205,1.448,1.301
5.208,1.458,1.305
5.212,1.467,1.31
5.215,1.476,1.314
5.219,1.486,1.319
5.222,1.495,1.323
5.225,1.505,1.327
5.228,1.514,1.332
5.232,1.524,1.336
5.235,1.533,1.341
5.238,1.543,1.345
5.241,1.552,1.35
5.244,1.562,1.354
5.247,1.571,1.359
5.25,1.581,1.364
5.253,1.59,1.368
5.255,1.6,1.373
5.258,1.61,1.377
5.261,1.619,1.382
5.263,1.629,1.386
5.266,1.639,1.391
5.269,1.648,1.396
5.271,1.658,1.4
5.273,1.668,1.405
5.276,1.677,1.41
5.278,1.687,1.415
5.28,1.697,1.419
5.282,1.707,1.424
5.285,1.716,1.429
5.287,1.726,1.434
5.289,1.736,1.439
5.291,1.746,1.444
5.292,1.756,1.448
5.294,1.765,1.453
5.296,1.775,1.458
5.298,1.785,1.463
5.299,1.795,1.468
5.301,1.805,1.473
5.302,1.815,1.478
5.304,1.825,1.483
5.305,1.835,1.488
5.306,1.844,1.494
5.307,1.854,1.499
5.308,1.864,1.504
5.31,1.874,1.509
5.311,1.884,1.514
5.311,1.894,1.52
5.312,1.904,1.525
5.313,1.914,1.53
5.314,1.924,1.536
5.314,1.934,1.541
5.315,1.944,1.547
5.316,1.954,1.552
5.316,1.964,1.558
5.316,1.974,1.563
5.317,1.984,1.569
5.317,1.994,1.574
5.317,2.004,1.58
5.317,2.014,1.586
5.317,2.024,1.591
5.317,2.034,1.597
5.317,2.044,1.603
5.317,2.054,1.609
5.317,2.064,1.615
5.317,2.074,1.621
5.316,2.084,1.626
5.316,2.094,1.632
5.315,2.104,1.638
5.315,2.114,1.644
5.314,2.124,1.65
5.313,2.134,1.656
5.313,2.144,1.663
5.312,2.154,1.669
5.311,2.164,1.675
5.31,2.174,1.681
5.309,2.184,1.687
5.308,2.194,1.693
5.307,2.204,1.7
5.306,2.214,1.706
5.304,2.223,1.712
5.303,2.233,1.718
5.302,2.243,1.725
5.3,2.253,1.731
5.299,2.263,1.737
5.297,2.273,1.744
5.296,2.283,1.75
5.294,2.293,1.757
5.292,2.303,1.763
5.29,2.312,1.77
5.288,2.322,1.776
5.286,2.332,1.783
5.284,2.342,1.789
5.282,2.352,1.796
5.28,2.361,1.802
5.278,2.371,1.809
5.276,2.381,1.816
5.273,2.391,1.822
5.271,2.4,1.829
5.268,2.41,1.836
5.266,2.42,1.842
5.263,2.429,1.849
5.261,2.439,1.856
5.258,2.448,1.863
5.255,2.458,1.869
5.252,2.468,1.876
5.249,2.477,1.883
5.246,2.487,1.89
5.243,2.496,1.897
5.24,2.506,1.904
5.237,2.515,1.91
5.234,2.525,1.917
5.23,2.534,1.924
5.227,2.544,1.931
5.224,2.553,1.938
5.22,2.562,1.945
5.217,2.572,1.952
5.213,2.581,1.959
5.209,2.59,1.966
5.205,2.6,1.973
5.202,2.609,1.98
5.198,2.618,1.987
5.194,2.627,1.994
5.19,2.636,2.001
5.186,2.646,2.009
5.182,2.655,2.016
5.178,2.664,2.023
5.173,2.673,2.03
5.169,2.682,2.037
5.165,2.691,2.044
5.16,2.7,2.052
5.156,2.709,2.059
5.151,2.718,2.066
5.146,2.726,2.073
5.142,2.735,2.081
5.137,2.744,2.088
5.132,2.753,2.095
5.127,2.762,2.103
5.122,2.77,2.11
5.117,2.779,2.117
5.112,2.788,2.125
5.107,2.796,2.132
5.102,2.805,2.14
5.097,2.813,2.147
5.092,2.822,2.155
5.086,2.83,2.162
5.081,2.839,2.17
5.075,2.847,2.177
5.07,2.855,2.185
5.064,2.864,2.192
5.058,2.872,2.2
5.053,2.88,2.207
5.047,2.888,2.215
5.041,2.896,2.223
5.035,2.904,2.231
5.029,2.912,2.238
5.023,2.92,2.246
5.017,2.928,2.254
5.011,2.936,2.262
5.005,2.944,2.269
4.999,2.952,2.277
4.992,2.96,2.285
4.986,2.967,2.293
4.979,2.975,2.301
4.973,2.983,2.309
4.966,2.99,2.317
4.96,2.998,2.325
4.953,3.005,2.333
4.946,3.013,2.341
4.94,3.02,2.349
4.933,3.027,2.357
4.926,3.034,2.365
4.919,3.042,2.373
4.912,3.049,2.381
4.905,3.056,2.389
4.898,3.063,2.397
4.891,3.07,2.406
4.884,3.077,2.414
4.876,3.084,2.422
4.869,3.091,2.43
4.862,3.098,2.438
4.854,3.104,2.446
4.847,3.111,2.454
4.839,3.118,2.462
4.832,3.124,2.47
4.824,3.131,2.479
4.817,3.137,2.487
4.809,3.144,2.495
4.801,3.15,2.503
4.794,3.156,2.511
4.786,3.162,2.519
4.778,3.169,2.527
4.77,3.175,2.535
4.762,3.181,2.543
4.754,3.187,2.551
4.746,3.193,2.559
4.738,3.199,2.567
4.73,3.204,2.575
4.721,3.21,2.583
4.713,3.216,2.591
4.705,3.221,2.599
4.697,3.227,2.607
4.688,3.232,2.615
4.68,3.238,2.622
4.671,3.243,2.63
4.663,3.248,2.638
4.654,3.254,2.646
4.646,3.259,2.653
4.637,3.264,2.661
4.628,3.269,2.669
4.62,3.274,2.676
4.611,3.278,2.684
4.602,3.283,2.691
4.593,3.288,2.699
4.584,3.292,2.706
4.575,3.297,2.713
4.567,3.301,2.721
4.558,3.306,2.728
4.548,3.31,2.735
4.539,3.314,2.742
4.53,3.318,2.749
4.521,3.322,2.757
4.512,3.326,2.764
4.503,3.33,2.77
4.493,3.334,2.777
4.484,3.338,2.784
4.475,3.341,2.791
4.465,3.345,2.798
4.456,3.348,2.804
4.447,3.351,2.811
4.437,3.355,2.817
4.428,3.358,2.824
4.418,3.361,2.83
4.409,3.364,2.837
4.399,3.366,2.843
4.389,3.369,2.849
4.38,3.372,2.856
4.37,3.374,2.862
4.36,3.377,2.868
4.351,3.379,2.874
4.341,3.381,2.88
4.331,3.383,2.886
4.321,3.385,2.892
4.311,3.387,2.898
4.302,3.389,2.903
4.292,3.391,2.909
4.282,3.392,2.915
4.272,3.393,2.92
4.262,3.395,2.926
4.252,3.396,2.931
4.242,3.397,2.937
4.232,3.398,2.942
4.222,3.399,2.948
4.212,3.399,2.953
4.202,3.4,2.958
4.192,3.4,2.963
4.182,3.401,2.969
4.172,3.401,2.974
4.162,3.401,2.979
4.152,3.401,2.984
4.142,3.401,2.989
4.132,3.4,2.993
4.122,3.4,2.998
4.112,3.4,3.003
4.102,3.399,3.008
4.092,3.398,3.012
4.082,3.397,3.017
4.072,3.397,3.022
4.062,3.396,3.026
4.052,3.395,3.031
4.043,3.393,3.035
4.033,3.392,3.039
4.023,3.391,3.044
4.013,3.39,3.048
4.003,3.388,3.052
3.993,3.387,3.057
3.983,3.385,3.061
3.973,3.383,3.065
3.963,3.382,3.069
3.954,3.38,3.073
3.944,3.378,3.077
3.934,3.376,3.081
3.924,3.374,3.085
3.914,3.372,3.089
3.904,3.37,3.092
3.895,3.368,3.096
3.885,3.366,3.1
3.875,3.364,3.104
3.865,3.362,3.107
3.856,3.36,3.111
3.846,3.358,3.114
3.836,3.355,3.118
3.826,3.353,3.121
3.817,3.351,3.125
3.807,3.349,3.128
3.797,3.346,3.132
3.787,3.344,3.135
3.778,3.342,3.138
3.768,3.339,3.141
3.758,3.337,-3.138
3.749,3.335,-3.135
3.739,3.332,-3.132
3.729,3.33,-3.129
3.719,3.328,-3.126
3.71,3.325,-3.123
3.7,3.323,-3.12
3.69,3.321,-3.117
3.68,3.318,-3.114
3.671,3.316,-3.111
3.661,3.314,-3.109
3.651,3.311,-3.106
3.642,3.309,-3.103
3.632,3.307,-3.1
3.622,3.305,-3.098
3.612,3.303,-3.095
3.602,3.301,-3.093
3.593,3.298,-3.09
3.583,3.296,-3.088
3.573,3.294,-3.085
3.563,3.292,-3.083
3.554,3.29,-3.08
3.544,3.289,-3.078
3.534,3.287,-3.076
3.524,3.285,-3.074
3.514,3.283,-3.071
3.504,3.281,-3.069
3.495,3.279,-3.067
3.485,3.278,-3.065
3.475,3.276,-3.063
3.465,3.274,-3.061
3.455,3.273,-3.059
3.445,3.271,-3.057
3.435,3.269,-3.056
3.425,3.268,-3.054
3.416,3.266,-3.052
3.406,3.265,-3.051
3.396,3.263,-3.049
3.386,3.262,-3.048
3.376,3.261,-3.046
3.366,3.259,-3.045
3.356,3.258,-3.044
3.346,3.257,-3.042
3.336,3.255,-3.041
3.326,3.254,-3.04
3.317,3.253,-3.039
3.307,3.252,-3.038
3.297,3.25,-3.037
3.287,3.249,-3.036
3.277,3.248,-3.036
3.267,3.247,-3.035
3.257,3.246,-3.035
3.247,3.245,-3.034
3.237,3.244,-3.034
3.227,3.243,-3.033
3.217,3.242,-3.033
3.207,3.241,-3.033
3.197,3.24,-3.033
3.187,3.239,-3.033
3.177,3.238,-3.033
3.167,3.237,-3.033
3.157,3.236,-3.033
3.147,3.235,-3.034
3.138,3.234,-3.034
3.128,3.233,-3.035
3.118,3.232,-3.035
3.108,3.232,-3.036
3.098,3.231,-3.037
3.088,3.23,-3.038
3.078,3.229,-3.039
3.068,3.228,-3.04
3.058,3.228,-3.041
3.048,3.227,-3.042
3.038,3.226,-3.043
3.028,3.225,-3.044
3.018,3.225,-3.046
3.008,3.224,-3.047
2.998,3.223,-3.049
2.988,3.223,-3.05
2.978,3.222,-3.052
2.968,3.221,-3.054
2.958,3.221,-3.055
2.948,3.22,-3.057
2.938,3.22,-3.059
2.928,3.219,-3.061
2.918,3.218,-3.063
2.908,3.218,-3.065
2.898,3.217,-3.067
2.888,3.216,-3.069
2.878,3.216,-3.072
2.868,3.215,-3.074
2.858,3.215,-3.076
2.848,3.214,-3.079
2.838,3.214,-3.081
2.828,3.213,-3.083
2.818,3.212,-3.086
2.808,3.212,-3.088
2.798,3.211,-3.091
2.788,3.211,-3.093
2.778,3.21,-3.096
2.768,3.21,-3.099
2.758,3.209,-3.101
2.748,3.209,-3.104
2.738,3.208,-3.107
2.728,3.207,-3.109
2.718,3.207,-3.112
2.708,3.206,-3.115
2.698,3.206,-3.117
2.688,3.205,-3.12
2.678,3.205,-3.123
2.669,3.204,-3.126
2.659,3.203,-3.128
2.649,3.203,-3.131
2.639,3.202,-3.134
2.629,3.202,-3.137
2.619,3.201,-3.14
2.609,3.201,3.141
2.599,3.2,3.138
2.589,3.199,3.135
2.579,3.199,3.133
2.569,3.198,3.13
2.559,3.197,3.127
2.549,3.197,3.124
2.539,3.196,3.122
2.529,3.196,3.119
2.519,3.195,3.116
2.509,3.194,3.114
2.499,3.194,3.111
2.489,3.193,3.108
2.479,3.192,3.106
2.469,3.192,3.103
2.459,3.191,3.101
2.449,3.191,3.098
2.439,3.19,3.095
2.429,3.19,3.093
2.419,3.189,3.09
2.409,3.188,3.088
2.399,3.188,3.085
2.389,3.188,3.083
2.379,3.187,3.08
2.369,3.187,3.078
2.359,3.186,3.075
2.349,3.186,3.073
2.339,3.186,3.071
2.329,3.185,3.068
2.319,3.185,3.066
2.309,3.185,3.064
2.299,3.184,3.061
2.289,3.184,3.059
2.279,3.184,3.057
2.269,3.184,3.054
2.259,3.184,3.052
2.249,3.184,3.05
2.239,3.184,3.048
2.229,3.184,3.046
2.219,3.184,3.044
2.209,3.184,3.042
2.199,3.184,3.039
2.189,3.184,3.037
2.179,3.185,3.035
2.169,3.185,3.033
2.159,3.185,3.032
2.149,3.186,3.03
2.139,3.186,3.028
2.129,3.187,3.026
2.119,3.187,3.024
2.109,3.188,3.022
2.099,3.189,3.021
2.089,3.19,3.019
