9.512,-1.594,-0.533,2.447,0.078
9.514,-1.596,-0.533,2.446,0.078
9.516,-1.597,-0.533,2.446,0.078
9.518,-1.598,-0.533,2.446,0.078
9.52,-1.599,-0.532,2.445,0.078
9.522,-1.6,-0.532,2.445,0.078
9.525,-1.602,-0.532,2.445,0.078
9.527,-1.603,-0.532,2.445,0.078
9.529,-1.604,-0.532,2.444,0.078
9.531,-1.605,-0.531,2.444,0.078
9.533,-1.607,-0.531,2.444,0.078
9.535,-1.608,-0.531,2.444,0.078
9.537,-1.609,-0.531,2.443,0.078
9.539,-1.61,-0.531,2.443,0.078
9.541,-1.612,-0.53,2.443,0.078
9.544,-1.613,-0.53,2.442,0.078
9.546,-1.614,-0.53,2.442,0.078
9.548,-1.615,-0.53,2.442,0.078
9.55,-1.617,-0.53,2.442,0.077
9.552,-1.618,-0.53,2.441,0.077
9.554,-1.619,-0.529,2.441,0.077
9.556,-1.62,-0.529,2.441,0.077
9.558,-1.621,-0.529,2.441,0.077
9.56,-1.623,-0.529,2.44,0.077
9.563,-1.624,-0.529,2.44,0.077
9.565,-1.625,-0.528,2.44,0.077
9.567,-1.626,-0.528,2.439,0.077
9.569,-1.628,-0.528,2.439,0.077
9.571,-1.629,-0.528,2.439,0.077
9.573,-1.63,-0.528,2.439,0.077
9.575,-1.631,-0.527,2.438,0.077
9.577,-1.633,-0.527,2.438,0.077
9.579,-1.634,-0.527,2.438,0.077
9.581,-1.635,-0.527,2.438,0.077
9.584,-1.636,-0.527,2.437,0.077
9.586,-1.637,-0.527,2.437,0.077
9.588,-1.639,-0.526,2.437,0.077
9.59,-1.64,-0.526,2.437,0.077
9.592,-1.641,-0.526,2.436,0.077
9.594,-1.642,-0.526,2.436,0.077
9.596,-1.644,-0.526,2.436,0.077
9.598,-1.645,-0.525,2.436,0.077
9.6,-1.646,-0.525,2.435,0.077
9.603,-1.647,-0.525,2.435,0.077
9.605,-1.648,-0.525,2.435,0.077
9.607,-1.65,-0.525,2.434,0.077
9.609,-1.651,-0.524,2.434,0.077
9.611,-1.652,-0.524,2.434,0.077
9.613,-1.653,-0.524,2.434,0.077
9.615,-1.655,-0.524,2.433,0.077
9.617,-1.656,-0.524,2.433,0.076
9.619,-1.657,-0.524,2.433,0.076
9.622,-1.658,-0.523,2.433,0.076
9.624,-1.659,-0.523,2.432,0.076
9.626,-1.661,-0.523,2.432,0.076
9.628,-1.662,-0.523,2.432,0.076
9.63,-1.663,-0.523,2.432,0.076
9.632,-1.664,-0.522,2.431,0.076
9.634,-1.665,-0.522,2.431,0.076
9.636,-1.667,-0.522,2.431,0.076
9.638,-1.668,-0.522,2.431,0.076
9.64,-1.669,-0.522,2.43,0.076
9.643,-1.67,-0.522,2.43,0.076
9.645,-1.672,-0.521,2.43,0.076
9.647,-1.673,-0.521,2.43,0.076
9.649,-1.674,-0.521,2.429,0.076
9.651,-1.675,-0.521,2.429,0.076
9.653,-1.676,-0.521,2.429,0.076
9.655,-1.678,-0.52,2.428,0.076
9.657,-1.679,-0.52,2.428,0.076
9.659,-1.68,-0.52,2.428,0.076
9.662,-1.681,-0.52,2.428,0.076
9.664,-1.682,-0.52,2.427,0.076
9.666,-1.684,-0.519,2.427,0.076
9.668,-1.685,-0.519,2.427,0.076
9.67,-1.686,-0.519,2.427,0.076
9.672,-1.687,-0.519,2.426,0.076
9.674,-1.688,-0.519,2.426,0.076
9.676,-1.69,-0.519,2.426,0.076
9.678,-1.691,-0.518,2.426,0.076
9.681,-1.692,-0.518,2.425,0.075
9.683,-1.693,-0.518,2.425,0.075
9.685,-1.694,-0.518,2.425,0.075
9.687,-1.696,-0.518,2.425,0.075
9.689,-1.697,-0.517,2.424,0.075
9.691,-1.698,-0.517,2.424,0.075
9.693,-1.699,-0.517,2.424,0.075
9.695,-1.7,-0.517,2.424,0.075
9.697,-1.702,-0.517,2.423,0.075
9.699,-1.703,-0.517,2.423,0.075
9.702,-1.704,-0.516,2.423,0.075
9.704,-1.705,-0.516,2.423,0.075
9.706,-1.706,-0.516,2.422,0.075
9.708,-1.708,-0.516,2.422,0.075
9.71,-1.709,-0.516,2.422,0.075
9.712,-1.71,-0.515,2.422,0.075
9.714,-1.711,-0.515,2.421,0.075
9.716,-1.712,-0.515,2.421,0.075
9.718,-1.714,-0.515,2.421,0.075
9.721,-1.715,-0.515,2.421,0.075
9.723,-1.716,-0.515,2.42,0.075
9.725,-1.717,-0.514,2.42,0.075
9.727,-1.718,-0.514,2.42,0.075
9.729,-1.72,-0.514,2.42,0.075
9.731,-1.721,-0.514,2.419,0.075
9.733,-1.722,-0.514,2.419,0.075
9.735,-1.723,-0.513,2.419,0.075
9.737,-1.724,-0.513,2.419,0.075
9.74,-1.725,-0.513,2.418,0.075
9.742,-1.727,-0.513,2.418,0.074
9.744,-1.728,-0.513,2.418,0.074
9.746,-1.729,-0.513,2.418,0.074
9.748,-1.73,-0.512,2.417,0.074
9.75,-1.731,-0.512,2.417,0.074
9.752,-1.733,-0.512,2.417,0.074
9.754,-1.734,-0.512,2.417,0.074
9.756,-1.735,-0.512,2.416,0.074
9.758,-1.736,-0.511,2.416,0.074
9.761,-1.737,-0.511,2.416,0.074
9.763,-1.739,-0.511,2.416,0.074
9.765,-1.74,-0.511,2.416,0.074
9.767,-1.741,-0.511,2.415,0.074
9.769,-1.742,-0.511,2.415,0.074
9.771,-1.743,-0.51,2.415,0.074
9.773,-1.744,-0.51,2.415,0.074
9.775,-1.746,-0.51,2.414,0.074
9.777,-1.747,-0.51,2.414,0.074
9.78,-1.748,-0.51,2.414,0.074
9.782,-1.749,-0.51,2.414,0.074
9.784,-1.75,-0.509,2.413,0.074
9.786,-1.751,-0.509,2.413,0.074
9.788,-1.753,-0.509,2.413,0.074
9.79,-1.754,-0.509,2.413,0.074
9.792,-1.755,-0.509,2.412,0.074
9.794,-1.756,-0.508,2.412,0.074
9.796,-1.757,-0.508,2.412,0.074
9.799,-1.759,-0.508,2.412,0.074
9.801,-1.76,-0.508,2.411,0.073
9.803,-1.761,-0.508,2.411,0.073
9.805,-1.762,-0.508,2.411,0.073
9.807,-1.763,-0.507,2.411,0.073
9.809,-1.764,-0.507,2.41,0.073
9.811,-1.766,-0.507,2.41,0.073
9.813,-1.767,-0.507,2.41,0.073
9.815,-1.768,-0.507,2.41,0.073
9.817,-1.769,-0.507,2.41,0.073
9.82,-1.77,-0.506,2.409,0.073
9.822,-1.771,-0.506,2.409,0.073
9.824,-1.773,-0.506,2.409,0.073
9.826,-1.774,-0.506,2.409,0.073
9.828,-1.775,-0.506,2.408,0.073
9.83,-1.776,-0.505,2.408,0.073
9.832,-1.777,-0.505,2.408,0.073
9.834,-1.778,-0.505,2.408,0.073
9.836,-1.78,-0.505,2.407,0.073
9.839,-1.781,-0.505,2.407,0.073
9.841,-1.782,-0.505,2.407,0.073
9.843,-1.783,-0.504,2.407,0.073
9.845,-1.784,-0.504,2.406,0.073
9.847,-1.785,-0.504,2.406,0.073
9.849,-1.787,-0.504,2.406,0.073
9.851,-1.788,-0.504,2.406,0.073
9.853,-1.789,-0.504,2.406,0.073
9.855,-1.79,-0.503,2.405,0.073
9.858,-1.791,-0.503,2.405,0.072
9.86,-1.792,-0.503,2.405,0.072
9.862,-1.794,-0.503,2.405,0.072
9.864,-1.795,-0.503,2.404,0.072
9.866,-1.796,-0.502,2.404,0.072
9.868,-1.797,-0.502,2.404,0.072
9.87,-1.798,-0.502,2.404,0.072
9.872,-1.799,-0.502,2.403,0.072
9.874,-1.8,-0.502,2.403,0.072
9.876,-1.802,-0.502,2.403,0.072
9.879,-1.803,-0.501,2.403,0.072
9.881,-1.804,-0.501,2.403,0.072
9.883,-1.805,-0.501,2.402,0.072
9.885,-1.806,-0.501,2.402,0.072
9.887,-1.807,-0.501,2.402,0.072
9.889,-1.809,-0.501,2.402,0.072
9.891,-1.81,-0.5,2.401,0.072
9.893,-1.811,-0.5,2.401,0.072
9.895,-1.812,-0.5,2.401,0.072
9.898,-1.813,-0.5,2.401,0.072
9.9,-1.814,-0.5,2.401,0.072
9.902,-1.815,-0.5,2.4,0.072
9.904,-1.817,-0.499,2.4,0.072
9.906,-1.818,-0.499,2.4,0.072
9.908,-1.819,-0.499,2.4,0.072
9.91,-1.82,-0.499,2.399,0.071
9.912,-1.821,-0.499,2.399,0.071
9.914,-1.822,-0.499,2.399,0.071
9.917,-1.824,-0.498,2.399,0.071
9.919,-1.825,-0.498,2.399,0.071
9.921,-1.826,-0.498,2.398,0.071
9.923,-1.827,-0.498,2.398,0.071
9.925,-1.828,-0.498,2.398,0.071
9.927,-1.829,-0.497,2.398,0.071
9.929,-1.83,-0.497,2.397,0.071
9.931,-1.832,-0.497,2.397,0.071
9.933,-1.833,-0.497,2.397,0.071
9.935,-1.834,-0.497,2.397,0.071
9.938,-1.835,-0.497,2.397,0.071
9.94,-1.836,-0.496,2.396,0.071
9.942,-1.837,-0.496,2.396,0.071
9.944,-1.838,-0.496,2.396,0.071
9.946,-1.84,-0.496,2.396,0.071
9.948,-1.841,-0.496,2.395,0.071
9.95,-1.842,-0.496,2.395,0.071
9.952,-1.843,-0.495,2.395,0.071
9.954,-1.844,-0.495,2.395,0.071
9.957,-1.845,-0.495,2.395,0.071
9.959,-1.846,-0.495,2.394,0.071
9.961,-1.847,-0.495,2.394,0.071
9.963,-1.849,-0.495,2.394,0.07
9.965,-1.85,-0.494,2.394,0.07
9.967,-1.851,-0.494,2.393,0.07
9.969,-1.852,-0.494,2.393,0.07
9.971,-1.853,-0.494,2.393,0.07
9.973,-1.854,-0.494,2.393,0.07
9.976,-1.855,-0.494,2.393,0.07
9.978,-1.857,-0.493,2.392,0.07
9.98,-1.858,-0.493,2.392,0.07
9.982,-1.859,-0.493,2.392,0.07
9.984,-1.86,-0.493,2.392,0.07
9.986,-1.861,-0.493,2.392,0.07
9.988,-1.862,-0.493,2.391,0.07
9.99,-1.863,-0.492,2.391,0.07
9.992,-1.864,-0.492,2.391,0.07
9.995,-1.866,-0.492,2.391,0.07
9.997,-1.867,-0.492,2.39,0.07
9.999,-1.868,-0.492,2.39,0.07
10.001,-1.869,-0.492,2.39,0.07
10.003,-1.87,-0.491,2.39,0.07
10.005,-1.871,-0.491,2.39,0.07
10.007,-1.872,-0.491,2.389,0.07
10.009,-1.874,-0.491,2.389,0.07
10.011,-1.875,-0.491,2.389,0.07
10.013,-1.876,-0.491,2.389,0.07
10.016,-1.877,-0.49,2.389,0.069
10.018,-1.878,-0.49,2.388,0.069
10.02,-1.879,-0.49,2.388,0.069
10.022,-1.88,-0.49,2.388,0.069
10.024,-1.881,-0.49,2.388,0.069
10.026,-1.883,-0.49,2.387,0.069
10.028,-1.884,-0.489,2.387,0.069
10.03,-1.885,-0.489,2.387,0.069
10.032,-1.886,-0.489,2.387,0.069
10.035,-1.887,-0.489,2.387,0.069
10.037,-1.888,-0.489,2.386,0.069
10.039,-1.889,-0.489,2.386,0.069
10.041,-1.89,-0.488,2.386,0.069
10.043,-1.891,-0.488,2.386,0.069
10.045,-1.893,-0.488,2.386,0.069
10.047,-1.894,-0.488,2.385,0.069
10.049,-1.895,-0.488,2.385,0.069
10.051,-1.896,-0.488,2.385,0.069
10.054,-1.897,-0.487,2.385,0.069
10.056,-1.898,-0.487,2.385,0.069
10.058,-1.899,-0.487,2.384,0.069
10.06,-1.9,-0.487,2.384,0.069
10.062,-1.902,-0.487,2.384,0.069
10.064,-1.903,-0.487,2.384,0.068
10.066,-1.904,-0.486,2.384,0.068
10.068,-1.905,-0.486,2.383,0.068
10.07,-1.906,-0.486,2.383,0.068
10.072,-1.907,-0.486,2.383,0.068
10.075,-1.908,-0.486,2.383,0.068
10.077,-1.909,-0.486,2.382,0.068
10.079,-1.91,-0.485,2.382,0.068
10.081,-1.912,-0.485,2.382,0.068
10.083,-1.913,-0.485,2.382,0.068
10.085,-1.914,-0.485,2.382,0.068
10.087,-1.915,-0.485,2.381,0.068
10.089,-1.916,-0.485,2.381,0.068
10.091,-1.917,-0.485,2.381,0.068
10.094,-1.918,-0.484,2.381,0.068
10.096,-1.919,-0.484,2.381,0.068
10.098,-1.92,-0.484,2.38,0.068
10.1,-1.922,-0.484,2.38,0.068
10.102,-1.923,-0.484,2.38,0.068
10.104,-1.924,-0.484,2.38,0.068
10.106,-1.925,-0.483,2.38,0.068
10.108,-1.926,-0.483,2.379,0.068
10.11,-1.927,-0.483,2.379,0.068
10.113,-1.928,-0.483,2.379,0.067
10.115,-1.929,-0.483,2.379,0.067
10.117,-1.93,-0.483,2.379,0.067
10.119,-1.931,-0.482,2.378,0.067
10.121,-1.933,-0.482,2.378,0.067
10.123,-1.934,-0.482,2.378,0.067
10.125,-1.935,-0.482,2.378,0.067
10.127,-1.936,-0.482,2.378,0.067
10.129,-1.937,-0.482,2.377,0.067
10.131,-1.938,-0.481,2.377,0.067
10.134,-1.939,-0.481,2.377,0.067
10.136,-1.94,-0.481,2.377,0.067
10.138,-1.941,-0.481,2.377,0.067
10.14,-1.942,-0.481,2.376,0.067
10.142,-1.944,-0.481,2.376,0.067
10.144,-1.945,-0.481,2.376,0.067
10.146,-1.946,-0.48,2.376,0.067
10.148,-1.947,-0.48,2.376,0.067
10.15,-1.948,-0.48,2.375,0.067
10.153,-1.949,-0.48,2.375,0.067
10.155,-1.95,-0.48,2.375,0.067
10.157,-1.951,-0.48,2.375,0.067
10.159,-1.952,-0.479,2.375,0.067
10.161,-1.953,-0.479,2.374,0.066
10.163,-1.955,-0.479,2.374,0.066
10.165,-1.956,-0.479,2.374,0.066
10.167,-1.957,-0.479,2.374,0.066
10.169,-1.958,-0.479,2.374,0.066
10.172,-1.959,-0.478,2.374,0.066
10.174,-1.96,-0.478,2.373,0.066
10.176,-1.961,-0.478,2.373,0.066
10.178,-1.962,-0.478,2.373,0.066
10.18,-1.963,-0.478,2.373,0.066
10.182,-1.964,-0.478,2.373,0.066
10.184,-1.965,-0.478,2.372,0.066
10.186,-1.967,-0.477,2.372,0.066
10.188,-1.968,-0.477,2.372,0.066
10.19,-1.969,-0.477,2.372,0.066
10.193,-1.97,-0.477,2.372,0.066
10.195,-1.971,-0.477,2.371,0.066
10.197,-1.972,-0.477,2.371,0.066
10.199,-1.973,-0.476,2.371,0.066
10.201,-1.974,-0.476,2.371,0.066
10.203,-1.975,-0.476,2.371,0.066
10.205,-1.976,-0.476,2.37,0.066
10.207,-1.977,-0.476,2.37,0.065
10.209,-1.979,-0.476,2.37,0.065
10.212,-1.98,-0.475,2.37,0.065
10.214,-1.981,-0.475,2.37,0.065
10.216,-1.982,-0.475,2.37,0.065
10.218,-1.983,-0.475,2.369,0.065
10.22,-1.984,-0.475,2.369,0.065
10.222,-1.985,-0.475,2.369,0.065
10.224,-1.986,-0.475,2.369,0.065
10.226,-1.987,-0.474,2.369,0.065
10.228,-1.988,-0.474,2.368,0.065
10.231,-1.989,-0.474,2.368,0.065
10.233,-1.99,-0.474,2.368,0.065
10.235,-1.992,-0.474,2.368,0.065
10.237,-1.993,-0.474,2.368,0.065
10.239,-1.994,-0.473,2.367,0.065
10.241,-1.995,-0.473,2.367,0.065
10.243,-1.996,-0.473,2.367,0.065
10.245,-1.997,-0.473,2.367,0.065
10.247,-1.998,-0.473,2.367,0.065
10.249,-1.999,-0.473,2.367,0.065
10.252,-2.0,-0.473,2.366,0.065
10.254,-2.001,-0.472,2.366,0.064
10.256,-2.002,-0.472,2.366,0.064
10.258,-2.003,-0.472,2.366,0.064
10.26,-2.004,-0.472,2.366,0.064
10.262,-2.006,-0.472,2.365,0.064
10.264,-2.007,-0.472,2.365,0.064
10.266,-2.008,-0.471,2.365,0.064
10.268,-2.009,-0.471,2.365,0.064
10.271,-2.01,-0.471,2.365,0.064
10.273,-2.011,-0.471,2.365,0.064
10.275,-2.012,-0.471,2.364,0.064
10.277,-2.013,-0.471,2.364,0.064
10.279,-2.014,-0.471,2.364,0.064
10.281,-2.015,-0.47,2.364,0.064
10.283,-2.016,-0.47,2.364,0.064
10.285,-2.017,-0.47,2.363,0.064
10.287,-2.018,-0.47,2.363,0.064
10.29,-2.019,-0.47,2.363,0.064
10.292,-2.021,-0.47,2.363,0.064
10.294,-2.022,-0.47,2.363,0.064
10.296,-2.023,-0.469,2.363,0.064
10.298,-2.024,-0.469,2.362,0.063
10.3,-2.025,-0.469,2.362,0.063
10.302,-2.026,-0.469,2.362,0.063
10.304,-2.027,-0.469,2.362,0.063
10.306,-2.028,-0.469,2.362,0.063
10.308,-2.029,-0.468,2.361,0.063
10.311,-2.03,-0.468,2.361,0.063
10.313,-2.031,-0.468,2.361,0.063
10.315,-2.032,-0.468,2.361,0.063
10.317,-2.033,-0.468,2.361,0.063
10.319,-2.034,-0.468,2.361,0.063
10.321,-2.035,-0.468,2.36,0.063
10.323,-2.037,-0.467,2.36,0.063
10.325,-2.038,-0.467,2.36,0.063
10.327,-2.039,-0.467,2.36,0.063
10.33,-2.04,-0.467,2.36,0.063
10.332,-2.041,-0.467,2.359,0.063
10.334,-2.042,-0.467,2.359,0.063
10.336,-2.043,-0.467,2.359,0.063
10.338,-2.044,-0.466,2.359,0.063
10.34,-2.045,-0.466,2.359,0.062
10.342,-2.046,-0.466,2.359,0.062
10.344,-2.047,-0.466,2.358,0.062
10.346,-2.048,-0.466,2.358,0.062
10.349,-2.049,-0.466,2.358,0.062
10.351,-2.05,-0.466,2.358,0.062
10.353,-2.051,-0.465,2.358,0.062
10.355,-2.052,-0.465,2.358,0.062
10.357,-2.054,-0.465,2.357,0.062
10.359,-2.055,-0.465,2.357,0.062
10.361,-2.056,-0.465,2.357,0.062
10.363,-2.057,-0.465,2.357,0.062
10.365,-2.058,-0.465,2.357,0.062
10.367,-2.059,-0.464,2.357,0.062
10.37,-2.06,-0.464,2.356,0.062
10.372,-2.061,-0.464,2.356,0.062
10.374,-2.062,-0.464,2.356,0.062
10.376,-2.063,-0.464,2.356,0.062
10.378,-2.064,-0.464,2.356,0.062
10.38,-2.065,-0.463,2.356,0.062
10.382,-2.066,-0.463,2.355,0.062
10.384,-2.067,-0.463,2.355,0.061
10.386,-2.068,-0.463,2.355,0.061
10.389,-2.069,-0.463,2.355,0.061
10.391,-2.07,-0.463,2.355,0.061
10.393,-2.071,-0.463,2.354,0.061
10.395,-2.072,-0.462,2.354,0.061
10.397,-2.074,-0.462,2.354,0.061
10.399,-2.075,-0.462,2.354,0.061
10.401,-2.076,-0.462,2.354,0.061
10.403,-2.077,-0.462,2.354,0.061
10.405,-2.078,-0.462,2.353,0.061
10.408,-2.079,-0.462,2.353,0.061
10.41,-2.08,-0.461,2.353,0.061
10.412,-2.081,-0.461,2.353,0.061
10.414,-2.082,-0.461,2.353,0.061
10.416,-2.083,-0.461,2.353,0.061
10.418,-2.084,-0.461,2.352,0.061
10.42,-2.085,-0.461,2.352,0.061
10.422,-2.086,-0.461,2.352,0.061
10.424,-2.087,-0.46,2.352,0.061
10.426,-2.088,-0.46,2.352,0.06
10.429,-2.089,-0.46,2.352,0.06
10.431,-2.09,-0.46,2.351,0.06
10.433,-2.091,-0.46,2.351,0.06
10.435,-2.092,-0.46,2.351,0.06
10.437,-2.093,-0.46,2.351,0.06
10.439,-2.094,-0.459,2.351,0.06
10.441,-2.096,-0.459,2.351,0.06
10.443,-2.097,-0.459,2.35,0.06
10.445,-2.098,-0.459,2.35,0.06
10.448,-2.099,-0.459,2.35,0.06
10.45,-2.1,-0.459,2.35,0.06
10.452,-2.101,-0.459,2.35,0.06
10.454,-2.102,-0.458,2.35,0.06
10.456,-2.103,-0.458,2.35,0.06
10.458,-2.104,-0.458,2.349,0.06
10.46,-2.105,-0.458,2.349,0.06
10.462,-2.106,-0.458,2.349,0.06
10.464,-2.107,-0.458,2.349,0.06
10.467,-2.108,-0.458,2.349,0.06
10.469,-2.109,-0.458,2.349,0.059
10.471,-2.11,-0.457,2.348,0.059
10.473,-2.111,-0.457,2.348,0.059
10.475,-2.112,-0.457,2.348,0.059
10.477,-2.113,-0.457,2.348,0.059
10.479,-2.114,-0.457,2.348,0.059
10.481,-2.115,-0.457,2.348,0.059
10.483,-2.116,-0.457,2.347,0.059
10.485,-2.117,-0.456,2.347,0.059
10.488,-2.118,-0.456,2.347,0.059
10.49,-2.119,-0.456,2.347,0.059
10.492,-2.12,-0.456,2.347,0.059
10.494,-2.121,-0.456,2.347,0.059
10.496,-2.122,-0.456,2.346,0.059
10.498,-2.124,-0.456,2.346,0.059
10.5,-2.125,-0.455,2.346,0.059
10.502,-2.126,-0.455,2.346,0.059
10.504,-2.127,-0.455,2.346,0.059
10.507,-2.128,-0.455,2.346,0.059
10.509,-2.129,-0.455,2.346,0.058
10.511,-2.13,-0.455,2.345,0.058
10.513,-2.131,-0.455,2.345,0.058
10.515,-2.132,-0.454,2.345,0.058
10.517,-2.133,-0.454,2.345,0.058
10.519,-2.134,-0.454,2.345,0.058
10.521,-2.135,-0.454,2.345,0.058
10.523,-2.136,-0.454,2.344,0.058
10.526,-2.137,-0.454,2.344,0.058
10.528,-2.138,-0.454,2.344,0.058
10.53,-2.139,-0.454,2.344,0.058
10.532,-2.14,-0.453,2.344,0.058
10.534,-2.141,-0.453,2.344,0.058
10.536,-2.142,-0.453,2.343,0.058
10.538,-2.143,-0.453,2.343,0.058
10.54,-2.144,-0.453,2.343,0.058
10.542,-2.145,-0.453,2.343,0.058
10.544,-2.146,-0.453,2.343,0.058
10.547,-2.147,-0.452,2.343,0.058
10.549,-2.148,-0.452,2.343,0.057
10.551,-2.149,-0.452,2.342,0.057
10.553,-2.15,-0.452,2.342,0.057
10.555,-2.151,-0.452,2.342,0.057
10.557,-2.152,-0.452,2.342,0.057
10.559,-2.153,-0.452,2.342,0.057
10.561,-2.154,-0.451,2.342,0.057
10.563,-2.155,-0.451,2.341,0.057
10.566,-2.156,-0.451,2.341,0.057
10.568,-2.157,-0.451,2.341,0.057
10.57,-2.158,-0.451,2.341,0.057
10.572,-2.159,-0.451,2.341,0.057
10.574,-2.16,-0.451,2.341,0.057
10.576,-2.161,-0.451,2.341,0.057
10.578,-2.163,-0.45,2.34,0.057
10.58,-2.164,-0.45,2.34,0.057
10.582,-2.165,-0.45,2.34,0.057
10.585,-2.166,-0.45,2.34,0.057
10.587,-2.167,-0.45,2.34,0.057
10.589,-2.168,-0.45,2.34,0.056
10.591,-2.169,-0.45,2.34,0.056
10.593,-2.17,-0.449,2.339,0.056
10.595,-2.171,-0.449,2.339,0.056
10.597,-2.172,-0.449,2.339,0.056
10.599,-2.173,-0.449,2.339,0.056
10.601,-2.174,-0.449,2.339,0.056
10.603,-2.175,-0.449,2.339,0.056
10.606,-2.176,-0.449,2.338,0.056
10.608,-2.177,-0.449,2.338,0.056
10.61,-2.178,-0.448,2.338,0.056
10.612,-2.179,-0.448,2.338,0.056
10.614,-2.18,-0.448,2.338,0.056
10.616,-2.181,-0.448,2.338,0.056
10.618,-2.182,-0.448,2.338,0.056
10.62,-2.183,-0.448,2.337,0.056
10.622,-2.184,-0.448,2.337,0.056
10.625,-2.185,-0.448,2.337,0.056
10.627,-2.186,-0.447,2.337,0.056
10.629,-2.187,-0.447,2.337,0.055
10.631,-2.188,-0.447,2.337,0.055
10.633,-2.189,-0.447,2.337,0.055
10.635,-2.19,-0.447,2.336,0.055
10.637,-2.191,-0.447,2.336,0.055
10.639,-2.192,-0.447,2.336,0.055
10.641,-2.193,-0.446,2.336,0.055
10.644,-2.194,-0.446,2.336,0.055
10.646,-2.195,-0.446,2.336,0.055
10.648,-2.196,-0.446,2.336,0.055
10.65,-2.197,-0.446,2.335,0.055
10.652,-2.198,-0.446,2.335,0.055
10.654,-2.199,-0.446,2.335,0.055
10.656,-2.2,-0.446,2.335,0.055
10.658,-2.201,-0.445,2.335,0.055
10.66,-2.202,-0.445,2.335,0.055
10.662,-2.203,-0.445,2.335,0.055
10.665,-2.204,-0.445,2.334,0.055
10.667,-2.205,-0.445,2.334,0.054
10.669,-2.206,-0.445,2.334,0.054
10.671,-2.207,-0.445,2.334,0.054
10.673,-2.208,-0.445,2.334,0.054
10.675,-2.209,-0.444,2.334,0.054
10.677,-2.21,-0.444,2.334,0.054
10.679,-2.211,-0.444,2.333,0.054
10.681,-2.212,-0.444,2.333,0.054
10.684,-2.213,-0.444,2.333,0.054
10.686,-2.214,-0.444,2.333,0.054
10.688,-2.215,-0.444,2.333,0.054
10.69,-2.216,-0.444,2.333,0.054
10.692,-2.217,-0.443,2.333,0.054
10.694,-2.218,-0.443,2.332,0.054
10.696,-2.219,-0.443,2.332,0.054
10.698,-2.22,-0.443,2.332,0.054
10.7,-2.221,-0.443,2.332,0.054
10.703,-2.222,-0.443,2.332,0.054
10.705,-2.223,-0.443,2.332,0.053
10.707,-2.224,-0.443,2.332,0.053
10.709,-2.225,-0.442,2.332,0.053
10.711,-2.226,-0.442,2.331,0.053
10.713,-2.227,-0.442,2.331,0.053
10.715,-2.228,-0.442,2.331,0.053
10.717,-2.229,-0.442,2.331,0.053
10.719,-2.23,-0.442,2.331,0.053
10.721,-2.231,-0.442,2.331,0.053
10.724,-2.232,-0.442,2.331,0.053
10.726,-2.233,-0.441,2.33,0.053
10.728,-2.234,-0.441,2.33,0.053
10.73,-2.235,-0.441,2.33,0.053
10.732,-2.236,-0.441,2.33,0.053
10.734,-2.237,-0.441,2.33,0.053
10.736,-2.238,-0.441,2.33,0.053
10.738,-2.239,-0.441,2.33,0.053
10.74,-2.24,-0.441,2.329,0.053
10.743,-2.241,-0.44,2.329,0.052
10.745,-2.242,-0.44,2.329,0.052
10.747,-2.243,-0.44,2.329,0.052
10.749,-2.244,-0.44,2.329,0.052
10.751,-2.245,-0.44,2.329,0.052
10.753,-2.246,-0.44,2.329,0.052
10.755,-2.247,-0.44,2.329,0.052
10.757,-2.248,-0.44,2.328,0.052
10.759,-2.249,-0.439,2.328,0.052
10.762,-2.25,-0.439,2.328,0.052
10.764,-2.251,-0.439,2.328,0.052
10.766,-2.252,-0.439,2.328,0.052
10.768,-2.253,-0.439,2.328,0.052
10.77,-2.254,-0.439,2.328,0.052
10.772,-2.255,-0.439,2.327,0.052
10.774,-2.256,-0.439,2.327,0.052
10.776,-2.257,-0.439,2.327,0.052
10.778,-2.258,-0.438,2.327,0.052
10.78,-2.259,-0.438,2.327,0.051
10.783,-2.26,-0.438,2.327,0.051
10.785,-2.261,-0.438,2.327,0.051
10.787,-2.262,-0.438,2.327,0.051
10.789,-2.263,-0.438,2.326,0.051
10.791,-2.264,-0.438,2.326,0.051
10.793,-2.265,-0.438,2.326,0.051
10.795,-2.266,-0.437,2.326,0.051
10.797,-2.267,-0.437,2.326,0.051
10.799,-2.268,-0.437,2.326,0.051
10.802,-2.269,-0.437,2.326,0.051
10.804,-2.27,-0.437,2.326,0.051
10.806,-2.271,-0.437,2.325,0.051
10.808,-2.272,-0.437,2.325,0.051
10.81,-2.273,-0.437,2.325,0.051
10.812,-2.274,-0.437,2.325,0.051
10.814,-2.275,-0.436,2.325,0.051
10.816,-2.276,-0.436,2.325,0.051
10.818,-2.277,-0.436,2.325,0.05
10.821,-2.278,-0.436,2.324,0.05
10.823,-2.278,-0.436,2.324,0.05
10.825,-2.279,-0.436,2.324,0.05
10.827,-2.28,-0.436,2.324,0.05
10.829,-2.281,-0.436,2.324,0.05
10.831,-2.282,-0.435,2.324,0.05
10.833,-2.283,-0.435,2.324,0.05
10.835,-2.284,-0.435,2.324,0.05
10.837,-2.285,-0.435,2.323,0.05
10.839,-2.286,-0.435,2.323,0.05
10.842,-2.287,-0.435,2.323,0.05
10.844,-2.288,-0.435,2.323,0.05
10.846,-2.289,-0.435,2.323,0.05
10.848,-2.29,-0.435,2.323,0.05
10.85,-2.291,-0.434,2.323,0.05
