0.0,0.0,0.0,0.0
0.010101010101010102,-0.00030303030303030303,0.0,0.0
0.020202020202020204,-0.0006060606060606061,0.0,0.0
0.030303030303030304,-0.0009090909090909091,0.0,0.0
0.04040404040404041,-0.0012121212121212121,0.0,0.0
0.05050505050505051,-0.0015151515151515152,0.0,0.0
0.06060606060606061,-0.0018181818181818182,0.0,0.0
0.07070707070707072,-0.002121212121212121,0.0,0.0
0.08080808080808081,-0.0024242424242424242,0.0,0.0
0.09090909090909091,-0.0027272727272727275,0.0,0.0
0.10101010101010102,-0.0030303030303030303,0.0,0.0
0.11111111111111112,-0.003333333333333333,0.0,0.0
0.12121212121212122,-0.0036363636363636364,0.0,0.0
0.13131313131313133,-0.00393939393939394,0.0,0.0
0.14141414141414144,-0.004242424242424242,0.0,0.0
0.15151515151515152,-0.004545454545454545,0.0,0.0
0.16161616161616163,-0.0048484848484848485,0.0,0.0
0.17171717171717174,-0.005151515151515152,0.0,0.0
0.18181818181818182,-0.005454545454545455,0.0,0.0
0.19191919191919193,-0.005757575757575757,0.0,0.0
0.20202020202020204,-0.006060606060606061,0.0,0.0
0.21212121212121213,-0.006363636363636364,0.0,0.0
0.22222222222222224,-0.006666666666666666,0.0,0.0
0.23232323232323235,-0.0069696969696969695,0.0,0.0
0.24242424242424243,-0.007272727272727273,0.0,0.0
0.25252525252525254,-0.007575757575757576,0.0,0.0
0.26262626262626265,-0.00787878787878788,0.0,0.0
0.27272727272727276,-0.008181818181818182,0.0,0.0
0.2828282828282829,-0.008484848484848484,0.0,0.0
0.29292929292929293,-0.008787878787878787,0.0,0.0
0.30303030303030304,-0.00909090909090909,0.0,0.0
0.31313131313131315,-0.009393939393939394,0.0,0.0
0.32323232323232326,-0.009696969696969697,0.0,0.0
0.33333333333333337,-0.01,0.0,0.0
0.3434343434343435,-0.010303030303030303,0.0,0.0
0.3535353535353536,-0.010606060606060607,0.0,0.0
0.36363636363636365,-0.01090909090909091,0.0,0.0
0.37373737373737376,-0.011212121212121211,0.0,0.0
0.38383838383838387,-0.011515151515151515,0.0,0.0
0.393939393939394,-0.011818181818181818,0.0,0.0
0.4040404040404041,-0.012121212121212121,0.0,0.0
0.4141414141414142,-0.012424242424242424,0.0,0.0
0.42424242424242425,-0.012727272727272728,0.0,0.0
0.43434343434343436,-0.013030303030303031,0.0,0.0
0.4444444444444445,-0.013333333333333332,0.0,0.0
0.4545454545454546,-0.013636363636363636,0.0,0.0
0.4646464646464647,-0.013939393939393939,0.0,0.0
0.4747474747474748,-0.014242424242424242,0.0,0.0
0.48484848484848486,-0.014545454545454545,0.0,0.0
0.494949494949495,-0.014848484848484849,0.0,0.0
0.5050505050505051,-0.015151515151515152,0.0,0.0
0.5151515151515152,-0.015454545454545455,0.0,0.0
0.5252525252525253,-0.01575757575757576,0.0,0.0
0.5353535353535354,-0.01606060606060606,0.0,0.0
0.5454545454545455,-0.016363636363636365,0.0,0.0
0.5555555555555556,-0.016666666666666666,0.0,0.0
0.5656565656565657,-0.016969696969696968,0.0,0.0
0.5757575757575758,-0.017272727272727273,0.0,0.0
0.5858585858585859,-0.017575757575757574,0.0,0.0
0.595959595959596,-0.01787878787878788,0.0,0.0
0.6060606060606061,-0.01818181818181818,0.0,0.0
0.6161616161616162,-0.018484848484848486,0.0,0.0
0.6262626262626263,-0.018787878787878787,0.0,0.0
0.6363636363636365,-0.019090909090909092,0.0,0.0
0.6464646464646465,-0.019393939393939394,0.0,0.0
0.6565656565656566,-0.019696969696969695,0.0,0.0
0.6666666666666667,-0.02,0.0,0.0
0.6767676767676768,-0.020303030303030302,0.0,0.0
0.686868686868687,-0.020606060606060607,0.0,0.0
0.696969696969697,-0.02090909090909091,0.0,0.0
0.7070707070707072,-0.021212121212121213,0.0,0.0
0.7171717171717172,-0.021515151515151515,0.0,0.0
0.7272727272727273,-0.02181818181818182,0.0,0.0
0.7373737373737375,-0.02212121212121212,0.0,0.0
0.7474747474747475,-0.022424242424242423,0.0,0.0
0.7575757575757577,-0.022727272727272728,0.0,0.0
0.7676767676767677,-0.02303030303030303,0.0,0.0
0.7777777777777778,-0.023333333333333334,0.0,0.0
0.787878787878788,-0.023636363636363636,0.0,0.0
0.797979797979798,-0.02393939393939394,0.0,0.0
0.8080808080808082,-0.024242424242424242,0.0,0.0
0.8181818181818182,-0.024545454545454544,0.0,0.0
0.8282828282828284,-0.02484848484848485,0.0,0.0
0.8383838383838385,-0.02515151515151515,0.0,0.0
0.8484848484848485,-0.025454545454545455,0.0,0.0
0.8585858585858587,-0.025757575757575757,0.0,0.0
0.8686868686868687,-0.026060606060606062,0.0,0.0
0.8787878787878789,-0.026363636363636363,0.0,0.0
0.888888888888889,-0.026666666666666665,0.0,0.0
0.8989898989898991,-0.02696969696969697,0.0,0.0
0.9090909090909092,-0.02727272727272727,0.0,0.0
0.9191919191919192,-0.027575757575757576,0.0,0.0
0.9292929292929294,-0.027878787878787878,0.0,0.0
0.9393939393939394,-0.028181818181818183,0.0,0.0
0.9494949494949496,-0.028484848484848484,0.0,0.0
0.9595959595959597,-0.02878787878787879,0.0,0.0
0.9696969696969697,-0.02909090909090909,0.0,0.0
0.9797979797979799,-0.029393939393939392,0.0,0.0
0.98989898989899,-0.029696969696969697,0.0,0.0
1.0,-0.03,0.0,0.0
1.0,-0.03,0.0,0.0
1.0103030303030303,-0.0317979797979798,0.0,0.0
1.0206060606060605,-0.033595959595959596,0.0,0.0
1.030909090909091,-0.035393939393939394,0.0,0.0
1.0412121212121213,-0.03719191919191919,0.0,0.0
1.0515151515151515,-0.03898989898989899,0.0,0.0
1.0618181818181818,-0.04078787878787879,0.0,0.0
