3.03,0.158,0.005
3.04,0.158,0.005
3.05,0.158,0.005
3.06,0.158,0.006
3.07,0.159,0.006
3.08,0.159,0.006
3.09,0.159,0.006
3.1,0.159,0.007
3.11,0.159,0.007
3.12,0.16,0.007
3.13,0.16,0.007
3.14,0.16,0.007
3.15,0.16,0.007
3.16,0.16,0.007
3.17,0.16,0.007
3.18,0.16,0.007
3.19,0.16,0.007
3.2,0.16,0.007
3.21,0.16,0.006
3.22,0.16,0.006
3.23,0.16,0.006
3.24,0.159,0.006
3.25,0.159,0.006
3.26,0.159,0.006
3.27,0.159,0.006
3.28,0.159,0.006
3.29,0.159,0.006
3.3,0.159,0.006
3.31,0.159,0.005
3.32,0.159,0.005
3.33,0.159,0.005
3.34,0.159,0.005
3.35,0.159,0.005
3.36,0.159,0.005
3.37,0.159,0.005
3.38,0.159,0.005
3.39,0.159,0.005
3.4,0.159,0.005
3.41,0.158,0.005
3.42,0.158,0.005
3.43,0.158,0.005
3.44,0.158,0.005
3.45,0.158,0.005
3.46,0.158,0.005
3.47,0.158,0.004
3.48,0.158,0.004
3.49,0.158,0.004
3.5,0.158,0.004
3.51,0.158,0.004
3.52,0.158,0.004
3.53,0.158,0.004
3.54,0.158,0.004
3.55,0.158,0.004
3.56,0.158,0.004
3.57,0.158,0.004
3.58,0.157,0.004
3.59,0.157,0.004
3.6,0.157,0.004
3.61,0.157,0.004
3.62,0.157,0.004
3.63,0.157,0.003
3.64,0.157,0.003
3.65,0.157,0.003
3.66,0.157,0.003
3.67,0.157,0.003
3.68,0.157,0.003
3.69,0.157,0.003
3.7,0.157,0.003
3.71,0.157,0.003
3.72,0.157,0.003
3.73,0.157,0.003
3.74,0.157,0.003
3.75,0.156,0.003
3.76,0.156,0.003
3.77,0.156,0.003
3.78,0.156,0.003
3.79,0.156,0.002
3.8,0.156,0.002
3.81,0.156,0.002
3.82,0.156,0.002
3.83,0.156,0.002
3.84,0.156,0.002
3.85,0.156,0.002
3.86,0.156,0.002
3.87,0.156,0.002
3.88,0.156,0.002
3.89,0.156,0.002
3.9,0.156,0.002
3.91,0.156,0.002
3.92,0.155,0.002
3.93,0.155,0.002
3.94,0.155,0.001
3.95,0.155,0.001
3.96,0.155,0.001
3.97,0.155,0.001
3.98,0.155,0.001
3.99,0.155,0.001
4.0,0.155,0.001
4.01,0.155,0.001
4.02,0.155,0.001
4.03,0.155,0.001
4.04,0.155,0.001
4.05,0.155,0.001
4.06,0.155,0.001
4.07,0.155,0.001
4.08,0.155,0.001
4.09,0.154,0.001
4.1,0.154,0.0
4.11,0.154,0.0
4.12,0.154,0.0
4.13,0.154,0.0
4.14,0.154,0.0
4.15,0.154,0.0
4.16,0.154,0.0
4.17,0.154,0.0
4.18,0.154,0.0
4.19,0.154,0.001
4.2,0.154,0.001
4.21,0.154,0.001
4.22,0.154,0.001
4.23,0.154,0.001
4.24,0.154,0.001
4.25,0.154,0.001
4.26,0.154,0.001
4.27,0.154,0.001
4.28,0.154,0.001
4.29,0.154,0.001
4.3,0.154,0.001
4.31,0.154,0.001
4.32,0.154,0.001
4.33,0.154,0.001
4.34,0.154,0.001
4.35,0.154,0.002
4.36,0.154,0.002
4.37,0.154,0.002
4.38,0.155,0.002
4.39,0.155,0.002
4.4,0.155,0.002
4.41,0.155,0.002
4.42,0.155,0.002
